group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,12806442.0,ns,1
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,25480898.0,ns,2
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,38283737.0,ns,3
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,51097061.0,ns,4
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,63651575.0,ns,5
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,76396979.0,ns,6
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,89173126.0,ns,7
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,102039546.0,ns,8
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,114688665.0,ns,9
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,127430368.0,ns,10
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,140134958.0,ns,11
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,152677346.0,ns,12
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,165717273.0,ns,13
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,178258467.0,ns,14
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,190930838.0,ns,15
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,203594559.0,ns,16
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,216561111.0,ns,17
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,229440577.0,ns,18
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,242116516.0,ns,19
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,254436846.0,ns,20
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,267301010.0,ns,21
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,280384763.0,ns,22
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,292900196.0,ns,23
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,305758076.0,ns,24
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,318435699.0,ns,25
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,331417139.0,ns,26
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,344099959.0,ns,27
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,356435471.0,ns,28
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,369286595.0,ns,29
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_6327,6327,elements,382519667.0,ns,30
