group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,13759223.0,ns,1
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,28085643.0,ns,2
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,41980069.0,ns,3
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,54771036.0,ns,4
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,69539397.0,ns,5
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,82833186.0,ns,6
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,96904145.0,ns,7
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,110883712.0,ns,8
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,124515457.0,ns,9
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,139302483.0,ns,10
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,153492949.0,ns,11
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,165643951.0,ns,12
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,180971738.0,ns,13
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,193684019.0,ns,14
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,208222047.0,ns,15
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,223604298.0,ns,16
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,236919816.0,ns,17
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,250063875.0,ns,18
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,263705701.0,ns,19
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,278612956.0,ns,20
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,290505569.0,ns,21
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,306618533.0,ns,22
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,320182831.0,ns,23
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,334249140.0,ns,24
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,348016157.0,ns,25
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,361419274.0,ns,26
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,375013906.0,ns,27
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,388995595.0,ns,28
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,405113022.0,ns,29
MinCut,fast_karger_stein PathSplitting,70_0.2_572,572,elements,416109216.0,ns,30
