group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
APL,hyperLogLog,70_0.8_1983,1983,elements,5061349.0,ns,43
APL,hyperLogLog,70_0.8_1983,1983,elements,9813657.0,ns,86
APL,hyperLogLog,70_0.8_1983,1983,elements,15243048.0,ns,129
APL,hyperLogLog,70_0.8_1983,1983,elements,20038304.0,ns,172
APL,hyperLogLog,70_0.8_1983,1983,elements,24533354.0,ns,215
APL,hyperLogLog,70_0.8_1983,1983,elements,30081591.0,ns,258
APL,hyperLogLog,70_0.8_1983,1983,elements,35086632.0,ns,301
APL,hyperLogLog,70_0.8_1983,1983,elements,39756064.0,ns,344
APL,hyperLogLog,70_0.8_1983,1983,elements,44401694.0,ns,387
APL,hyperLogLog,70_0.8_1983,1983,elements,49686493.0,ns,430
APL,hyperLogLog,70_0.8_1983,1983,elements,54932032.0,ns,473
APL,hyperLogLog,70_0.8_1983,1983,elements,59557663.0,ns,516
APL,hyperLogLog,70_0.8_1983,1983,elements,64868013.0,ns,559
APL,hyperLogLog,70_0.8_1983,1983,elements,69375160.0,ns,602
APL,hyperLogLog,70_0.8_1983,1983,elements,74375513.0,ns,645
APL,hyperLogLog,70_0.8_1983,1983,elements,79102530.0,ns,688
APL,hyperLogLog,70_0.8_1983,1983,elements,84387397.0,ns,731
APL,hyperLogLog,70_0.8_1983,1983,elements,89358052.0,ns,774
APL,hyperLogLog,70_0.8_1983,1983,elements,93639604.0,ns,817
APL,hyperLogLog,70_0.8_1983,1983,elements,98913156.0,ns,860
APL,hyperLogLog,70_0.8_1983,1983,elements,104017155.0,ns,903
APL,hyperLogLog,70_0.8_1983,1983,elements,109105902.0,ns,946
APL,hyperLogLog,70_0.8_1983,1983,elements,114724392.0,ns,989
APL,hyperLogLog,70_0.8_1983,1983,elements,118828457.0,ns,1032
APL,hyperLogLog,70_0.8_1983,1983,elements,124121602.0,ns,1075
APL,hyperLogLog,70_0.8_1983,1983,elements,128689637.0,ns,1118
APL,hyperLogLog,70_0.8_1983,1983,elements,132911793.0,ns,1161
APL,hyperLogLog,70_0.8_1983,1983,elements,138376172.0,ns,1204
APL,hyperLogLog,70_0.8_1983,1983,elements,144415063.0,ns,1247
APL,hyperLogLog,70_0.8_1983,1983,elements,149059980.0,ns,1290
