group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,10516202.0,ns,22
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,21039927.0,ns,44
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,31677203.0,ns,66
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,42128888.0,ns,88
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,52581257.0,ns,110
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,63132500.0,ns,132
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,73676458.0,ns,154
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,84242775.0,ns,176
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,94879988.0,ns,198
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,105377727.0,ns,220
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,115748715.0,ns,242
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,126471069.0,ns,264
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,136960632.0,ns,286
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,147413237.0,ns,308
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,157971286.0,ns,330
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,168669518.0,ns,352
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,179065217.0,ns,374
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,189754531.0,ns,396
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,200090185.0,ns,418
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,210766850.0,ns,440
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,221374585.0,ns,462
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,231851988.0,ns,484
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,242494805.0,ns,506
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,252838558.0,ns,528
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,263337404.0,ns,550
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,273814984.0,ns,572
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,284302693.0,ns,594
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,295071896.0,ns,616
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,305515340.0,ns,638
MinCutCount,karger_stein_count_PathHalving,30_0.8_1256,1256,elements,316370309.0,ns,660
