group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
APL,hyperLogLog,80_0.8_2587,2587,elements,4885555.0,ns,34
APL,hyperLogLog,80_0.8_2587,2587,elements,9935418.0,ns,68
APL,hyperLogLog,80_0.8_2587,2587,elements,14530715.0,ns,102
APL,hyperLogLog,80_0.8_2587,2587,elements,19232707.0,ns,136
APL,hyperLogLog,80_0.8_2587,2587,elements,23939967.0,ns,170
APL,hyperLogLog,80_0.8_2587,2587,elements,28807376.0,ns,204
APL,hyperLogLog,80_0.8_2587,2587,elements,33602373.0,ns,238
APL,hyperLogLog,80_0.8_2587,2587,elements,38492164.0,ns,272
APL,hyperLogLog,80_0.8_2587,2587,elements,42869659.0,ns,306
APL,hyperLogLog,80_0.8_2587,2587,elements,48075039.0,ns,340
APL,hyperLogLog,80_0.8_2587,2587,elements,52931256.0,ns,374
APL,hyperLogLog,80_0.8_2587,2587,elements,57656596.0,ns,408
APL,hyperLogLog,80_0.8_2587,2587,elements,62329496.0,ns,442
APL,hyperLogLog,80_0.8_2587,2587,elements,67855991.0,ns,476
APL,hyperLogLog,80_0.8_2587,2587,elements,73160120.0,ns,510
APL,hyperLogLog,80_0.8_2587,2587,elements,76455042.0,ns,544
APL,hyperLogLog,80_0.8_2587,2587,elements,81715464.0,ns,578
APL,hyperLogLog,80_0.8_2587,2587,elements,86352897.0,ns,612
APL,hyperLogLog,80_0.8_2587,2587,elements,91657159.0,ns,646
APL,hyperLogLog,80_0.8_2587,2587,elements,96186520.0,ns,680
APL,hyperLogLog,80_0.8_2587,2587,elements,101179568.0,ns,714
APL,hyperLogLog,80_0.8_2587,2587,elements,105546354.0,ns,748
APL,hyperLogLog,80_0.8_2587,2587,elements,111157045.0,ns,782
APL,hyperLogLog,80_0.8_2587,2587,elements,115417151.0,ns,816
APL,hyperLogLog,80_0.8_2587,2587,elements,120062397.0,ns,850
APL,hyperLogLog,80_0.8_2587,2587,elements,124909118.0,ns,884
APL,hyperLogLog,80_0.8_2587,2587,elements,129962967.0,ns,918
APL,hyperLogLog,80_0.8_2587,2587,elements,134429625.0,ns,952
APL,hyperLogLog,80_0.8_2587,2587,elements,139210769.0,ns,986
APL,hyperLogLog,80_0.8_2587,2587,elements,144965059.0,ns,1020
