group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,10701395.0,ns,15
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,21392179.0,ns,30
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,32022049.0,ns,45
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,42643028.0,ns,60
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,53325926.0,ns,75
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,63867778.0,ns,90
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,74746631.0,ns,105
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,85128201.0,ns,120
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,95958861.0,ns,135
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,106426018.0,ns,150
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,117001836.0,ns,165
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,127746823.0,ns,180
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,137994755.0,ns,195
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,148726432.0,ns,210
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,159217224.0,ns,225
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,170601256.0,ns,240
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,181033143.0,ns,255
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,191832366.0,ns,270
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,202601379.0,ns,285
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,212898592.0,ns,300
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,223839981.0,ns,315
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,233912152.0,ns,330
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,245496253.0,ns,345
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,255743124.0,ns,360
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,266674146.0,ns,375
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,277025166.0,ns,390
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,288063948.0,ns,405
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,298420830.0,ns,420
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,308713117.0,ns,435
MinCut,fast_karger_stein PathSplitting,30_0.4_215,215,elements,320420594.0,ns,450
