group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,64227_10_12,64227,elements,10807023.0,ns,15806
Clustering Coef,adj,64227_10_12,64227,elements,21492625.0,ns,31612
Clustering Coef,adj,64227_10_12,64227,elements,32346072.0,ns,47418
Clustering Coef,adj,64227_10_12,64227,elements,43084540.0,ns,63224
Clustering Coef,adj,64227_10_12,64227,elements,53781271.0,ns,79030
Clustering Coef,adj,64227_10_12,64227,elements,64350986.0,ns,94836
Clustering Coef,adj,64227_10_12,64227,elements,75469013.0,ns,110642
Clustering Coef,adj,64227_10_12,64227,elements,85767824.0,ns,126448
Clustering Coef,adj,64227_10_12,64227,elements,97043781.0,ns,142254
Clustering Coef,adj,64227_10_12,64227,elements,107803963.0,ns,158060
Clustering Coef,adj,64227_10_12,64227,elements,118548846.0,ns,173866
Clustering Coef,adj,64227_10_12,64227,elements,128778166.0,ns,189672
Clustering Coef,adj,64227_10_12,64227,elements,140123341.0,ns,205478
Clustering Coef,adj,64227_10_12,64227,elements,151459201.0,ns,221284
Clustering Coef,adj,64227_10_12,64227,elements,160890285.0,ns,237090
Clustering Coef,adj,64227_10_12,64227,elements,172133756.0,ns,252896
Clustering Coef,adj,64227_10_12,64227,elements,182968392.0,ns,268702
Clustering Coef,adj,64227_10_12,64227,elements,193248056.0,ns,284508
Clustering Coef,adj,64227_10_12,64227,elements,203890755.0,ns,300314
Clustering Coef,adj,64227_10_12,64227,elements,215226834.0,ns,316120
Clustering Coef,adj,64227_10_12,64227,elements,225654726.0,ns,331926
Clustering Coef,adj,64227_10_12,64227,elements,236081517.0,ns,347732
Clustering Coef,adj,64227_10_12,64227,elements,247328531.0,ns,363538
Clustering Coef,adj,64227_10_12,64227,elements,258425354.0,ns,379344
Clustering Coef,adj,64227_10_12,64227,elements,268304574.0,ns,395150
Clustering Coef,adj,64227_10_12,64227,elements,279580208.0,ns,410956
Clustering Coef,adj,64227_10_12,64227,elements,290457994.0,ns,426762
Clustering Coef,adj,64227_10_12,64227,elements,301615643.0,ns,442568
Clustering Coef,adj,64227_10_12,64227,elements,312441228.0,ns,458374
Clustering Coef,adj,64227_10_12,64227,elements,323424101.0,ns,474180
