group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,122441_10_50,122441,elements,10731675.0,ns,4906
Clustering Coef,csr,122441_10_50,122441,elements,21593901.0,ns,9812
Clustering Coef,csr,122441_10_50,122441,elements,32237738.0,ns,14718
Clustering Coef,csr,122441_10_50,122441,elements,42988761.0,ns,19624
Clustering Coef,csr,122441_10_50,122441,elements,54119891.0,ns,24530
Clustering Coef,csr,122441_10_50,122441,elements,64668509.0,ns,29436
Clustering Coef,csr,122441_10_50,122441,elements,75528371.0,ns,34342
Clustering Coef,csr,122441_10_50,122441,elements,86318970.0,ns,39248
Clustering Coef,csr,122441_10_50,122441,elements,97311411.0,ns,44154
Clustering Coef,csr,122441_10_50,122441,elements,107821717.0,ns,49060
Clustering Coef,csr,122441_10_50,122441,elements,118627397.0,ns,53966
Clustering Coef,csr,122441_10_50,122441,elements,129630463.0,ns,58872
Clustering Coef,csr,122441_10_50,122441,elements,140423322.0,ns,63778
Clustering Coef,csr,122441_10_50,122441,elements,151144569.0,ns,68684
Clustering Coef,csr,122441_10_50,122441,elements,161930694.0,ns,73590
Clustering Coef,csr,122441_10_50,122441,elements,173038134.0,ns,78496
Clustering Coef,csr,122441_10_50,122441,elements,182845711.0,ns,83402
Clustering Coef,csr,122441_10_50,122441,elements,194533212.0,ns,88308
Clustering Coef,csr,122441_10_50,122441,elements,204806832.0,ns,93214
Clustering Coef,csr,122441_10_50,122441,elements,214530672.0,ns,98120
Clustering Coef,csr,122441_10_50,122441,elements,225531625.0,ns,103026
Clustering Coef,csr,122441_10_50,122441,elements,236237765.0,ns,107932
Clustering Coef,csr,122441_10_50,122441,elements,247995619.0,ns,112838
Clustering Coef,csr,122441_10_50,122441,elements,258543851.0,ns,117744
Clustering Coef,csr,122441_10_50,122441,elements,269472198.0,ns,122650
Clustering Coef,csr,122441_10_50,122441,elements,280407577.0,ns,127556
Clustering Coef,csr,122441_10_50,122441,elements,291211033.0,ns,132462
Clustering Coef,csr,122441_10_50,122441,elements,300849499.0,ns,137368
Clustering Coef,csr,122441_10_50,122441,elements,313585216.0,ns,142274
Clustering Coef,csr,122441_10_50,122441,elements,324033153.0,ns,147180
