group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,11646136.0,ns,1
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,23983572.0,ns,2
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,35917717.0,ns,3
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,46985156.0,ns,4
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,58800302.0,ns,5
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,70625078.0,ns,6
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,81148431.0,ns,7
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,93365255.0,ns,8
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,107531234.0,ns,9
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,118513312.0,ns,10
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,129277817.0,ns,11
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,140900427.0,ns,12
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,152610543.0,ns,13
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,164616939.0,ns,14
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,177242923.0,ns,15
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,188944704.0,ns,16
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,199051619.0,ns,17
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,211970483.0,ns,18
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,224223644.0,ns,19
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,235208839.0,ns,20
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,247137152.0,ns,21
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,257699119.0,ns,22
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,266481628.0,ns,23
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,280838548.0,ns,24
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,294532387.0,ns,25
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,306811005.0,ns,26
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,316756627.0,ns,27
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,328126035.0,ns,28
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,341152700.0,ns,29
MinCutCount,karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,351987958.0,ns,30
