group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,21900236.0,ns,1
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,44009231.0,ns,2
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,66077325.0,ns,3
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,87718109.0,ns,4
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,110027165.0,ns,5
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,131826009.0,ns,6
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,153981273.0,ns,7
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,175703266.0,ns,8
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,197964770.0,ns,9
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,220137908.0,ns,10
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,242351073.0,ns,11
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,264323351.0,ns,12
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,286524302.0,ns,13
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,308411159.0,ns,14
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,331279418.0,ns,15
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,352604404.0,ns,16
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,374929418.0,ns,17
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,396636392.0,ns,18
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,418488478.0,ns,19
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,440679716.0,ns,20
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,463289210.0,ns,21
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,485462975.0,ns,22
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,507293278.0,ns,23
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,528834127.0,ns,24
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,551323814.0,ns,25
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,573437428.0,ns,26
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,595324361.0,ns,27
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,617182693.0,ns,28
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,639149914.0,ns,29
MinCut,karger_stein PathCompression,70_0.8_1983,1983,elements,661419915.0,ns,30
