group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,14021401.0,ns,1
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,27957913.0,ns,2
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,41761293.0,ns,3
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,55823850.0,ns,4
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,69773362.0,ns,5
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,83551538.0,ns,6
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,97561020.0,ns,7
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,111569279.0,ns,8
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,125303952.0,ns,9
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,139414327.0,ns,10
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,152987621.0,ns,11
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,167273621.0,ns,12
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,181007365.0,ns,13
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,194854672.0,ns,14
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,209124816.0,ns,15
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,223156235.0,ns,16
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,237168366.0,ns,17
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,250908646.0,ns,18
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,264833639.0,ns,19
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,278578533.0,ns,20
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,292840971.0,ns,21
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,306798010.0,ns,22
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,320453271.0,ns,23
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,334188365.0,ns,24
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,348482609.0,ns,25
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,361526288.0,ns,26
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,376024039.0,ns,27
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,389676286.0,ns,28
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,404326393.0,ns,29
MinCut,fast_karger_stein PathHalving,70_0.6_6327,6327,elements,418439433.0,ns,30
