group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,10409350.0,ns,13
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,20831558.0,ns,26
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,31246872.0,ns,39
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,41664182.0,ns,52
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,52105551.0,ns,65
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,62516666.0,ns,78
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,72934802.0,ns,91
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,83369768.0,ns,104
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,93712217.0,ns,117
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,104684458.0,ns,130
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,115132967.0,ns,143
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,125568265.0,ns,156
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,135330815.0,ns,169
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,145782654.0,ns,182
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,156118650.0,ns,195
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,166535809.0,ns,208
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,176903913.0,ns,221
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,187261021.0,ns,234
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,197658566.0,ns,247
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,208076957.0,ns,260
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,218404902.0,ns,273
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,228911623.0,ns,286
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,239357739.0,ns,299
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,249828648.0,ns,312
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,260161870.0,ns,325
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,270562692.0,ns,338
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,281784622.0,ns,351
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,291967976.0,ns,364
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,302272938.0,ns,377
APL,compact_hyperLogLog,60_0.8_5000,5000,elements,312999187.0,ns,390
