group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,10877140.0,ns,8
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,21807104.0,ns,16
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,32820802.0,ns,24
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,43737658.0,ns,32
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,54691830.0,ns,40
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,65579446.0,ns,48
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,76714741.0,ns,56
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,87568766.0,ns,64
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,98565641.0,ns,72
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,109237710.0,ns,80
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,120223839.0,ns,88
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,131189923.0,ns,96
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,142304287.0,ns,104
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,153178492.0,ns,112
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,164636170.0,ns,120
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,175167243.0,ns,128
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,186050521.0,ns,136
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,197263560.0,ns,144
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,208189082.0,ns,152
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,219018380.0,ns,160
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,230155587.0,ns,168
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,240947814.0,ns,176
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,251752523.0,ns,184
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,262752280.0,ns,192
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,273491895.0,ns,200
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,285365167.0,ns,208
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,295566112.0,ns,216
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,306750027.0,ns,224
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,317468571.0,ns,232
MinCut,fast_karger_stein PathHalving,40_0.6_2054,2054,elements,328681588.0,ns,240
