group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,12038682.0,ns,2
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,24057469.0,ns,4
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,36146722.0,ns,6
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,48374489.0,ns,8
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,60258328.0,ns,10
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,71879119.0,ns,12
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,83960155.0,ns,14
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,95754076.0,ns,16
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,107834659.0,ns,18
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,119972360.0,ns,20
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,131784499.0,ns,22
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,143943067.0,ns,24
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,155525441.0,ns,26
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,167687339.0,ns,28
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,179781818.0,ns,30
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,191694153.0,ns,32
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,203654816.0,ns,34
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,215722740.0,ns,36
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,227613415.0,ns,38
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,239869958.0,ns,40
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,251735390.0,ns,42
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,263824364.0,ns,44
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,275341054.0,ns,46
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,287554483.0,ns,48
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,299523297.0,ns,50
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,311892190.0,ns,52
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,323555585.0,ns,54
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,335564149.0,ns,56
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,347581745.0,ns,58
MinCut,fast_karger_stein PathCompression,50_0.8_3465,3465,elements,359268082.0,ns,60
