group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,14305432.0,ns,3
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,28518502.0,ns,6
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,42970636.0,ns,9
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,57121229.0,ns,12
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,71280975.0,ns,15
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,85610756.0,ns,18
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,99661592.0,ns,21
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,114061744.0,ns,24
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,128218438.0,ns,27
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,142606367.0,ns,30
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,156805412.0,ns,33
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,171295942.0,ns,36
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,185525914.0,ns,39
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,199435825.0,ns,42
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,214310105.0,ns,45
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,228311041.0,ns,48
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,242831628.0,ns,51
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,256871283.0,ns,54
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,270913218.0,ns,57
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,285143298.0,ns,60
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,299448890.0,ns,63
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,313997742.0,ns,66
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,328015343.0,ns,69
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,342384536.0,ns,72
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,356678367.0,ns,75
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,370955472.0,ns,78
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,385594391.0,ns,81
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,399452382.0,ns,84
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,413732113.0,ns,87
MinCut,karger_stein PathCompression,50_0.6_3219,3219,elements,428012701.0,ns,90
