group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,17819_10_8,17819,elements,10747658.0,ns,18967
Clustering Coef,csr,17819_10_8,17819,elements,21503741.0,ns,37934
Clustering Coef,csr,17819_10_8,17819,elements,32970012.0,ns,56901
Clustering Coef,csr,17819_10_8,17819,elements,42991609.0,ns,75868
Clustering Coef,csr,17819_10_8,17819,elements,53716751.0,ns,94835
Clustering Coef,csr,17819_10_8,17819,elements,64457410.0,ns,113802
Clustering Coef,csr,17819_10_8,17819,elements,75219012.0,ns,132769
Clustering Coef,csr,17819_10_8,17819,elements,85941496.0,ns,151736
Clustering Coef,csr,17819_10_8,17819,elements,96695164.0,ns,170703
Clustering Coef,csr,17819_10_8,17819,elements,107596843.0,ns,189670
Clustering Coef,csr,17819_10_8,17819,elements,118195631.0,ns,208637
Clustering Coef,csr,17819_10_8,17819,elements,128926857.0,ns,227604
Clustering Coef,csr,17819_10_8,17819,elements,139668734.0,ns,246571
Clustering Coef,csr,17819_10_8,17819,elements,150430429.0,ns,265538
Clustering Coef,csr,17819_10_8,17819,elements,161517939.0,ns,284505
Clustering Coef,csr,17819_10_8,17819,elements,171891421.0,ns,303472
Clustering Coef,csr,17819_10_8,17819,elements,182906305.0,ns,322439
Clustering Coef,csr,17819_10_8,17819,elements,193397291.0,ns,341406
Clustering Coef,csr,17819_10_8,17819,elements,204207562.0,ns,360373
Clustering Coef,csr,17819_10_8,17819,elements,214922014.0,ns,379340
Clustering Coef,csr,17819_10_8,17819,elements,225680664.0,ns,398307
Clustering Coef,csr,17819_10_8,17819,elements,237697995.0,ns,417274
Clustering Coef,csr,17819_10_8,17819,elements,247112979.0,ns,436241
Clustering Coef,csr,17819_10_8,17819,elements,260704297.0,ns,455208
Clustering Coef,csr,17819_10_8,17819,elements,268588029.0,ns,474175
Clustering Coef,csr,17819_10_8,17819,elements,279334153.0,ns,493142
Clustering Coef,csr,17819_10_8,17819,elements,290258627.0,ns,512109
Clustering Coef,csr,17819_10_8,17819,elements,301216639.0,ns,531076
Clustering Coef,csr,17819_10_8,17819,elements,311548492.0,ns,550043
Clustering Coef,csr,17819_10_8,17819,elements,322301113.0,ns,569010
