group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,10512940.0,ns,91
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,21025018.0,ns,182
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,31490020.0,ns,273
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,42018084.0,ns,364
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,52501163.0,ns,455
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,63013872.0,ns,546
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,73586614.0,ns,637
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,84018335.0,ns,728
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,94522002.0,ns,819
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,104902178.0,ns,910
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,115437160.0,ns,1001
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,125932912.0,ns,1092
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,136347345.0,ns,1183
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,146852861.0,ns,1274
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,157255369.0,ns,1365
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,167740233.0,ns,1456
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,178319407.0,ns,1547
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,188535865.0,ns,1638
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,199294815.0,ns,1729
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,209885383.0,ns,1820
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,220368365.0,ns,1911
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,230786982.0,ns,2002
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,241139577.0,ns,2093
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,251967335.0,ns,2184
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,262501909.0,ns,2275
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,273185013.0,ns,2366
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,283440925.0,ns,2457
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,293798811.0,ns,2548
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,304256269.0,ns,2639
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_132,132,elements,314713013.0,ns,2730
