group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,31821935.0,ns,1
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,64324208.0,ns,2
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,101130454.0,ns,3
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,128958720.0,ns,4
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,163295816.0,ns,5
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,193471916.0,ns,6
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,229023467.0,ns,7
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,263798189.0,ns,8
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,291299695.0,ns,9
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,327921468.0,ns,10
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,356015937.0,ns,11
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,392606740.0,ns,12
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,428705048.0,ns,13
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,456115193.0,ns,14
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,499295464.0,ns,15
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,521818483.0,ns,16
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,564205105.0,ns,17
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,588798471.0,ns,18
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,622284378.0,ns,19
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,655895030.0,ns,20
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,693453503.0,ns,21
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,720254079.0,ns,22
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,755395113.0,ns,23
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,788520091.0,ns,24
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,822401091.0,ns,25
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,847223110.0,ns,26
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,876960293.0,ns,27
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,923731212.0,ns,28
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,952055004.0,ns,29
MinCutCount,karger_stein_count_PathSplitting,70_0.6_6327,6327,elements,976401138.0,ns,30
