group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,10853023.0,ns,35
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,21691803.0,ns,70
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,32544173.0,ns,105
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,43425999.0,ns,140
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,54227666.0,ns,175
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,65191564.0,ns,210
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,75856729.0,ns,245
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,86691353.0,ns,280
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,97721716.0,ns,315
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,108469223.0,ns,350
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,119345332.0,ns,385
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,130208373.0,ns,420
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,141120574.0,ns,455
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,152099734.0,ns,490
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,162726387.0,ns,525
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,173508715.0,ns,560
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,184386588.0,ns,595
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,195238948.0,ns,630
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,205939600.0,ns,665
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,216760194.0,ns,700
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,227533249.0,ns,735
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,238315287.0,ns,770
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,249293968.0,ns,805
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,260194467.0,ns,840
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,271305869.0,ns,875
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,281966585.0,ns,910
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,292764848.0,ns,945
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,303401732.0,ns,980
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,314358493.0,ns,1015
MinCutCount,karger_stein_count_PathHalving,30_0.4_1085,1085,elements,325455540.0,ns,1050
