group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,10695359.0,ns,59
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,21210112.0,ns,118
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,31821385.0,ns,177
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,42389138.0,ns,236
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,52842463.0,ns,295
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,63845961.0,ns,354
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,74277678.0,ns,413
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,84920504.0,ns,472
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,95563626.0,ns,531
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,106267593.0,ns,590
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,117037441.0,ns,649
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,127105101.0,ns,708
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,138000130.0,ns,767
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,148753964.0,ns,826
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,159482466.0,ns,885
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,169828013.0,ns,944
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,180418495.0,ns,1003
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,191147756.0,ns,1062
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,201910128.0,ns,1121
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,212001233.0,ns,1180
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,222984280.0,ns,1239
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,233627136.0,ns,1298
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,244170141.0,ns,1357
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,254361079.0,ns,1416
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,265382925.0,ns,1475
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,276639584.0,ns,1534
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,286601716.0,ns,1593
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,297232461.0,ns,1652
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,307256277.0,ns,1711
MinCutCount,fast_karger_stein_count_PathSplitting,20_0.6_132,132,elements,318468086.0,ns,1770
