group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,9742528.0,ns,9
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,19478123.0,ns,18
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,29216353.0,ns,27
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,38981963.0,ns,36
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,48664473.0,ns,45
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,58398298.0,ns,54
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,68111472.0,ns,63
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,77849680.0,ns,72
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,87530922.0,ns,81
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,97294359.0,ns,90
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,107031609.0,ns,99
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,116774648.0,ns,108
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,126851331.0,ns,117
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,136562599.0,ns,126
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,146370003.0,ns,135
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,156129077.0,ns,144
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,165841610.0,ns,153
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,175616962.0,ns,162
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,185404743.0,ns,171
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,195047335.0,ns,180
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,204939311.0,ns,189
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,214840101.0,ns,198
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,224542695.0,ns,207
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,234145786.0,ns,216
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,243780293.0,ns,225
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,253487411.0,ns,234
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,263262488.0,ns,243
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,273513895.0,ns,252
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,283000815.0,ns,261
APL,compact_hyperLogLog,70_0.8_6813,6813,elements,292856410.0,ns,270
