group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,1016819_10_8,1016819,elements,10758013.0,ns,18289
Clustering Coef,csr,1016819_10_8,1016819,elements,21480746.0,ns,36578
Clustering Coef,csr,1016819_10_8,1016819,elements,32224424.0,ns,54867
Clustering Coef,csr,1016819_10_8,1016819,elements,43015418.0,ns,73156
Clustering Coef,csr,1016819_10_8,1016819,elements,53773719.0,ns,91445
Clustering Coef,csr,1016819_10_8,1016819,elements,64464902.0,ns,109734
Clustering Coef,csr,1016819_10_8,1016819,elements,75239297.0,ns,128023
Clustering Coef,csr,1016819_10_8,1016819,elements,85966616.0,ns,146312
Clustering Coef,csr,1016819_10_8,1016819,elements,96733435.0,ns,164601
Clustering Coef,csr,1016819_10_8,1016819,elements,107541754.0,ns,182890
Clustering Coef,csr,1016819_10_8,1016819,elements,118195328.0,ns,201179
Clustering Coef,csr,1016819_10_8,1016819,elements,128960444.0,ns,219468
Clustering Coef,csr,1016819_10_8,1016819,elements,139775031.0,ns,237757
Clustering Coef,csr,1016819_10_8,1016819,elements,150483595.0,ns,256046
Clustering Coef,csr,1016819_10_8,1016819,elements,161149619.0,ns,274335
Clustering Coef,csr,1016819_10_8,1016819,elements,172100046.0,ns,292624
Clustering Coef,csr,1016819_10_8,1016819,elements,182728781.0,ns,310913
Clustering Coef,csr,1016819_10_8,1016819,elements,193619153.0,ns,329202
Clustering Coef,csr,1016819_10_8,1016819,elements,204175833.0,ns,347491
Clustering Coef,csr,1016819_10_8,1016819,elements,214781364.0,ns,365780
Clustering Coef,csr,1016819_10_8,1016819,elements,225547719.0,ns,384069
Clustering Coef,csr,1016819_10_8,1016819,elements,236343727.0,ns,402358
Clustering Coef,csr,1016819_10_8,1016819,elements,247678300.0,ns,420647
Clustering Coef,csr,1016819_10_8,1016819,elements,258125381.0,ns,438936
Clustering Coef,csr,1016819_10_8,1016819,elements,268657125.0,ns,457225
Clustering Coef,csr,1016819_10_8,1016819,elements,278994770.0,ns,475514
Clustering Coef,csr,1016819_10_8,1016819,elements,289285536.0,ns,493803
Clustering Coef,csr,1016819_10_8,1016819,elements,300384973.0,ns,512092
Clustering Coef,csr,1016819_10_8,1016819,elements,312301293.0,ns,530381
Clustering Coef,csr,1016819_10_8,1016819,elements,323062412.0,ns,548670
