group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,6766_10_3,6766,elements,11054554.0,ns,29005
Clustering Coef,adj,6766_10_3,6766,elements,21744584.0,ns,58010
Clustering Coef,adj,6766_10_3,6766,elements,32228291.0,ns,87015
Clustering Coef,adj,6766_10_3,6766,elements,42991364.0,ns,116020
Clustering Coef,adj,6766_10_3,6766,elements,53738126.0,ns,145025
Clustering Coef,adj,6766_10_3,6766,elements,64720567.0,ns,174030
Clustering Coef,adj,6766_10_3,6766,elements,75521516.0,ns,203035
Clustering Coef,adj,6766_10_3,6766,elements,86344103.0,ns,232040
Clustering Coef,adj,6766_10_3,6766,elements,96907627.0,ns,261045
Clustering Coef,adj,6766_10_3,6766,elements,107461528.0,ns,290050
Clustering Coef,adj,6766_10_3,6766,elements,118229795.0,ns,319055
Clustering Coef,adj,6766_10_3,6766,elements,128968496.0,ns,348060
Clustering Coef,adj,6766_10_3,6766,elements,139707078.0,ns,377065
Clustering Coef,adj,6766_10_3,6766,elements,150465206.0,ns,406070
Clustering Coef,adj,6766_10_3,6766,elements,161196925.0,ns,435075
Clustering Coef,adj,6766_10_3,6766,elements,172177592.0,ns,464080
Clustering Coef,adj,6766_10_3,6766,elements,182696703.0,ns,493085
Clustering Coef,adj,6766_10_3,6766,elements,193431562.0,ns,522090
Clustering Coef,adj,6766_10_3,6766,elements,204184829.0,ns,551095
Clustering Coef,adj,6766_10_3,6766,elements,215154411.0,ns,580100
Clustering Coef,adj,6766_10_3,6766,elements,225690035.0,ns,609105
Clustering Coef,adj,6766_10_3,6766,elements,236394561.0,ns,638110
Clustering Coef,adj,6766_10_3,6766,elements,247139294.0,ns,667115
Clustering Coef,adj,6766_10_3,6766,elements,258129417.0,ns,696120
Clustering Coef,adj,6766_10_3,6766,elements,269284341.0,ns,725125
Clustering Coef,adj,6766_10_3,6766,elements,279682533.0,ns,754130
Clustering Coef,adj,6766_10_3,6766,elements,290942798.0,ns,783135
Clustering Coef,adj,6766_10_3,6766,elements,300889219.0,ns,812140
Clustering Coef,adj,6766_10_3,6766,elements,311647294.0,ns,841145
Clustering Coef,adj,6766_10_3,6766,elements,322997551.0,ns,870150
