group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,10889126.0,ns,11
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,21326321.0,ns,22
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,32320094.0,ns,33
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,42594921.0,ns,44
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,53715469.0,ns,55
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,64141479.0,ns,66
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,74765331.0,ns,77
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,85400323.0,ns,88
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,96672412.0,ns,99
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,107334650.0,ns,110
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,118187073.0,ns,121
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,129062789.0,ns,132
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,139375365.0,ns,143
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,150084168.0,ns,154
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,160931194.0,ns,165
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,171222654.0,ns,176
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,181885976.0,ns,187
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,191893309.0,ns,198
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,204157164.0,ns,209
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,215377974.0,ns,220
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,224700629.0,ns,231
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,235801539.0,ns,242
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,246670689.0,ns,253
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,256803646.0,ns,264
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,268123136.0,ns,275
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,280459502.0,ns,286
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,291224415.0,ns,297
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,301077266.0,ns,308
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,311283004.0,ns,319
MinCutCount,karger_stein_count_PathSplitting,30_0.8_386,386,elements,322051401.0,ns,330
