group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,2306751_10_50,2306751,elements,10741667.0,ns,10764
Clustering Coef,csr,2306751_10_50,2306751,elements,21394966.0,ns,21528
Clustering Coef,csr,2306751_10_50,2306751,elements,32242786.0,ns,32292
Clustering Coef,csr,2306751_10_50,2306751,elements,42864387.0,ns,43056
Clustering Coef,csr,2306751_10_50,2306751,elements,53848884.0,ns,53820
Clustering Coef,csr,2306751_10_50,2306751,elements,64478116.0,ns,64584
Clustering Coef,csr,2306751_10_50,2306751,elements,75114338.0,ns,75348
Clustering Coef,csr,2306751_10_50,2306751,elements,85894801.0,ns,86112
Clustering Coef,csr,2306751_10_50,2306751,elements,96391047.0,ns,96876
Clustering Coef,csr,2306751_10_50,2306751,elements,107564236.0,ns,107640
Clustering Coef,csr,2306751_10_50,2306751,elements,117787203.0,ns,118404
Clustering Coef,csr,2306751_10_50,2306751,elements,128996425.0,ns,129168
Clustering Coef,csr,2306751_10_50,2306751,elements,139951296.0,ns,139932
Clustering Coef,csr,2306751_10_50,2306751,elements,150427702.0,ns,150696
Clustering Coef,csr,2306751_10_50,2306751,elements,161489996.0,ns,161460
Clustering Coef,csr,2306751_10_50,2306751,elements,171874256.0,ns,172224
Clustering Coef,csr,2306751_10_50,2306751,elements,182608409.0,ns,182988
Clustering Coef,csr,2306751_10_50,2306751,elements,193361710.0,ns,193752
Clustering Coef,csr,2306751_10_50,2306751,elements,203476097.0,ns,204516
Clustering Coef,csr,2306751_10_50,2306751,elements,214661851.0,ns,215280
Clustering Coef,csr,2306751_10_50,2306751,elements,225494804.0,ns,226044
Clustering Coef,csr,2306751_10_50,2306751,elements,235892398.0,ns,236808
Clustering Coef,csr,2306751_10_50,2306751,elements,246493802.0,ns,247572
Clustering Coef,csr,2306751_10_50,2306751,elements,257237921.0,ns,258336
Clustering Coef,csr,2306751_10_50,2306751,elements,268258477.0,ns,269100
Clustering Coef,csr,2306751_10_50,2306751,elements,279576130.0,ns,279864
Clustering Coef,csr,2306751_10_50,2306751,elements,290901117.0,ns,290628
Clustering Coef,csr,2306751_10_50,2306751,elements,300424344.0,ns,301392
Clustering Coef,csr,2306751_10_50,2306751,elements,311015338.0,ns,312156
Clustering Coef,csr,2306751_10_50,2306751,elements,321648886.0,ns,322920
