group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
APL,apl,50_0.6_3219,3219,elements,9745884.0,ns,37
APL,apl,50_0.6_3219,3219,elements,19432944.0,ns,74
APL,apl,50_0.6_3219,3219,elements,29151190.0,ns,111
APL,apl,50_0.6_3219,3219,elements,38862833.0,ns,148
APL,apl,50_0.6_3219,3219,elements,48563322.0,ns,185
APL,apl,50_0.6_3219,3219,elements,58285031.0,ns,222
APL,apl,50_0.6_3219,3219,elements,68008186.0,ns,259
APL,apl,50_0.6_3219,3219,elements,77722490.0,ns,296
APL,apl,50_0.6_3219,3219,elements,87510532.0,ns,333
APL,apl,50_0.6_3219,3219,elements,97247283.0,ns,370
APL,apl,50_0.6_3219,3219,elements,106999068.0,ns,407
APL,apl,50_0.6_3219,3219,elements,116592385.0,ns,444
APL,apl,50_0.6_3219,3219,elements,126391553.0,ns,481
APL,apl,50_0.6_3219,3219,elements,135991713.0,ns,518
APL,apl,50_0.6_3219,3219,elements,146099587.0,ns,555
APL,apl,50_0.6_3219,3219,elements,155511985.0,ns,592
APL,apl,50_0.6_3219,3219,elements,165209019.0,ns,629
APL,apl,50_0.6_3219,3219,elements,174892803.0,ns,666
APL,apl,50_0.6_3219,3219,elements,184626468.0,ns,703
APL,apl,50_0.6_3219,3219,elements,194313446.0,ns,740
APL,apl,50_0.6_3219,3219,elements,204046787.0,ns,777
APL,apl,50_0.6_3219,3219,elements,213739694.0,ns,814
APL,apl,50_0.6_3219,3219,elements,223468632.0,ns,851
APL,apl,50_0.6_3219,3219,elements,233170612.0,ns,888
APL,apl,50_0.6_3219,3219,elements,242930047.0,ns,925
APL,apl,50_0.6_3219,3219,elements,252588518.0,ns,962
APL,apl,50_0.6_3219,3219,elements,262306050.0,ns,999
APL,apl,50_0.6_3219,3219,elements,272030837.0,ns,1036
APL,apl,50_0.6_3219,3219,elements,281801690.0,ns,1073
APL,apl,50_0.6_3219,3219,elements,291488100.0,ns,1110
