group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,15412_10_5,15412,elements,10906888.0,ns,23445
Clustering Coef,csr,15412_10_5,15412,elements,21837247.0,ns,46890
Clustering Coef,csr,15412_10_5,15412,elements,32713725.0,ns,70335
Clustering Coef,csr,15412_10_5,15412,elements,43629371.0,ns,93780
Clustering Coef,csr,15412_10_5,15412,elements,54536870.0,ns,117225
Clustering Coef,csr,15412_10_5,15412,elements,65078075.0,ns,140670
Clustering Coef,csr,15412_10_5,15412,elements,75588476.0,ns,164115
Clustering Coef,csr,15412_10_5,15412,elements,86421779.0,ns,187560
Clustering Coef,csr,15412_10_5,15412,elements,97367487.0,ns,211005
Clustering Coef,csr,15412_10_5,15412,elements,108141977.0,ns,234450
Clustering Coef,csr,15412_10_5,15412,elements,118777418.0,ns,257895
Clustering Coef,csr,15412_10_5,15412,elements,129573903.0,ns,281340
Clustering Coef,csr,15412_10_5,15412,elements,140361079.0,ns,304785
Clustering Coef,csr,15412_10_5,15412,elements,150423017.0,ns,328230
Clustering Coef,csr,15412_10_5,15412,elements,160645822.0,ns,351675
Clustering Coef,csr,15412_10_5,15412,elements,171410315.0,ns,375120
Clustering Coef,csr,15412_10_5,15412,elements,182163641.0,ns,398565
Clustering Coef,csr,15412_10_5,15412,elements,192912655.0,ns,422010
Clustering Coef,csr,15412_10_5,15412,elements,203517077.0,ns,445455
Clustering Coef,csr,15412_10_5,15412,elements,214838413.0,ns,468900
Clustering Coef,csr,15412_10_5,15412,elements,225116290.0,ns,492345
Clustering Coef,csr,15412_10_5,15412,elements,236844639.0,ns,515790
Clustering Coef,csr,15412_10_5,15412,elements,248163657.0,ns,539235
Clustering Coef,csr,15412_10_5,15412,elements,258927881.0,ns,562680
Clustering Coef,csr,15412_10_5,15412,elements,269672333.0,ns,586125
Clustering Coef,csr,15412_10_5,15412,elements,280446586.0,ns,609570
Clustering Coef,csr,15412_10_5,15412,elements,291522123.0,ns,633015
Clustering Coef,csr,15412_10_5,15412,elements,299852722.0,ns,656460
Clustering Coef,csr,15412_10_5,15412,elements,310676064.0,ns,679905
Clustering Coef,csr,15412_10_5,15412,elements,322030287.0,ns,703350
