group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,16043868_10_1,16043868,elements,10700779.0,ns,26822
Clustering Coef,adj,16043868_10_1,16043868,elements,21390763.0,ns,53644
Clustering Coef,adj,16043868_10_1,16043868,elements,32092194.0,ns,80466
Clustering Coef,adj,16043868_10_1,16043868,elements,42798006.0,ns,107288
Clustering Coef,adj,16043868_10_1,16043868,elements,53474796.0,ns,134110
Clustering Coef,adj,16043868_10_1,16043868,elements,64136179.0,ns,160932
Clustering Coef,adj,16043868_10_1,16043868,elements,74813767.0,ns,187754
Clustering Coef,adj,16043868_10_1,16043868,elements,85629882.0,ns,214576
Clustering Coef,adj,16043868_10_1,16043868,elements,96241798.0,ns,241398
Clustering Coef,adj,16043868_10_1,16043868,elements,106913299.0,ns,268220
Clustering Coef,adj,16043868_10_1,16043868,elements,117569367.0,ns,295042
Clustering Coef,adj,16043868_10_1,16043868,elements,128263760.0,ns,321864
Clustering Coef,adj,16043868_10_1,16043868,elements,139055993.0,ns,348686
Clustering Coef,adj,16043868_10_1,16043868,elements,149710069.0,ns,375508
Clustering Coef,adj,16043868_10_1,16043868,elements,160417600.0,ns,402330
Clustering Coef,adj,16043868_10_1,16043868,elements,171064960.0,ns,429152
Clustering Coef,adj,16043868_10_1,16043868,elements,181767041.0,ns,455974
Clustering Coef,adj,16043868_10_1,16043868,elements,192458628.0,ns,482796
Clustering Coef,adj,16043868_10_1,16043868,elements,203242891.0,ns,509618
Clustering Coef,adj,16043868_10_1,16043868,elements,213867990.0,ns,536440
Clustering Coef,adj,16043868_10_1,16043868,elements,224551876.0,ns,563262
Clustering Coef,adj,16043868_10_1,16043868,elements,235264720.0,ns,590084
Clustering Coef,adj,16043868_10_1,16043868,elements,245941930.0,ns,616906
Clustering Coef,adj,16043868_10_1,16043868,elements,256595169.0,ns,643728
Clustering Coef,adj,16043868_10_1,16043868,elements,267395399.0,ns,670550
Clustering Coef,adj,16043868_10_1,16043868,elements,277960681.0,ns,697372
Clustering Coef,adj,16043868_10_1,16043868,elements,288756200.0,ns,724194
Clustering Coef,adj,16043868_10_1,16043868,elements,299365726.0,ns,751016
Clustering Coef,adj,16043868_10_1,16043868,elements,310064351.0,ns,777838
Clustering Coef,adj,16043868_10_1,16043868,elements,320790012.0,ns,804660
