group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,4021872_10_1,4021872,elements,10771356.0,ns,27978
Clustering Coef,adj,4021872_10_1,4021872,elements,21490283.0,ns,55956
Clustering Coef,adj,4021872_10_1,4021872,elements,32248588.0,ns,83934
Clustering Coef,adj,4021872_10_1,4021872,elements,43027544.0,ns,111912
Clustering Coef,adj,4021872_10_1,4021872,elements,53776864.0,ns,139890
Clustering Coef,adj,4021872_10_1,4021872,elements,64513630.0,ns,167868
Clustering Coef,adj,4021872_10_1,4021872,elements,75293049.0,ns,195846
Clustering Coef,adj,4021872_10_1,4021872,elements,85989912.0,ns,223824
Clustering Coef,adj,4021872_10_1,4021872,elements,96799204.0,ns,251802
Clustering Coef,adj,4021872_10_1,4021872,elements,107538545.0,ns,279780
Clustering Coef,adj,4021872_10_1,4021872,elements,118312100.0,ns,307758
Clustering Coef,adj,4021872_10_1,4021872,elements,129040129.0,ns,335736
Clustering Coef,adj,4021872_10_1,4021872,elements,139814504.0,ns,363714
Clustering Coef,adj,4021872_10_1,4021872,elements,150495513.0,ns,391692
Clustering Coef,adj,4021872_10_1,4021872,elements,161393932.0,ns,419670
Clustering Coef,adj,4021872_10_1,4021872,elements,172108393.0,ns,447648
Clustering Coef,adj,4021872_10_1,4021872,elements,182900921.0,ns,475626
Clustering Coef,adj,4021872_10_1,4021872,elements,193651137.0,ns,503604
Clustering Coef,adj,4021872_10_1,4021872,elements,204321013.0,ns,531582
Clustering Coef,adj,4021872_10_1,4021872,elements,214997616.0,ns,559560
Clustering Coef,adj,4021872_10_1,4021872,elements,225865529.0,ns,587538
Clustering Coef,adj,4021872_10_1,4021872,elements,236720458.0,ns,615516
Clustering Coef,adj,4021872_10_1,4021872,elements,247432610.0,ns,643494
Clustering Coef,adj,4021872_10_1,4021872,elements,258176682.0,ns,671472
Clustering Coef,adj,4021872_10_1,4021872,elements,268931827.0,ns,699450
Clustering Coef,adj,4021872_10_1,4021872,elements,279422366.0,ns,727428
Clustering Coef,adj,4021872_10_1,4021872,elements,290340398.0,ns,755406
Clustering Coef,adj,4021872_10_1,4021872,elements,301034636.0,ns,783384
Clustering Coef,adj,4021872_10_1,4021872,elements,311972805.0,ns,811362
Clustering Coef,adj,4021872_10_1,4021872,elements,322583471.0,ns,839340
