group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
APL,apl,30_0.8_386,386,elements,8719832.0,ns,148
APL,apl,30_0.8_386,386,elements,17419448.0,ns,296
APL,apl,30_0.8_386,386,elements,26117117.0,ns,444
APL,apl,30_0.8_386,386,elements,34827139.0,ns,592
APL,apl,30_0.8_386,386,elements,43507133.0,ns,740
APL,apl,30_0.8_386,386,elements,52201363.0,ns,888
APL,apl,30_0.8_386,386,elements,60899543.0,ns,1036
APL,apl,30_0.8_386,386,elements,69614728.0,ns,1184
APL,apl,30_0.8_386,386,elements,78337010.0,ns,1332
APL,apl,30_0.8_386,386,elements,87051610.0,ns,1480
APL,apl,30_0.8_386,386,elements,95787040.0,ns,1628
APL,apl,30_0.8_386,386,elements,104467323.0,ns,1776
APL,apl,30_0.8_386,386,elements,113123453.0,ns,1924
APL,apl,30_0.8_386,386,elements,121831536.0,ns,2072
APL,apl,30_0.8_386,386,elements,130487498.0,ns,2220
APL,apl,30_0.8_386,386,elements,139219497.0,ns,2368
APL,apl,30_0.8_386,386,elements,147890083.0,ns,2516
APL,apl,30_0.8_386,386,elements,156668544.0,ns,2664
APL,apl,30_0.8_386,386,elements,165319240.0,ns,2812
APL,apl,30_0.8_386,386,elements,173992658.0,ns,2960
APL,apl,30_0.8_386,386,elements,182778470.0,ns,3108
APL,apl,30_0.8_386,386,elements,191501194.0,ns,3256
APL,apl,30_0.8_386,386,elements,200157539.0,ns,3404
APL,apl,30_0.8_386,386,elements,208822108.0,ns,3552
APL,apl,30_0.8_386,386,elements,217611235.0,ns,3700
APL,apl,30_0.8_386,386,elements,226297111.0,ns,3848
APL,apl,30_0.8_386,386,elements,235378216.0,ns,3996
APL,apl,30_0.8_386,386,elements,244110695.0,ns,4144
APL,apl,30_0.8_386,386,elements,252927608.0,ns,4292
APL,apl,30_0.8_386,386,elements,261568580.0,ns,4440
