group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,11722860.0,ns,1
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,23909556.0,ns,2
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,35815114.0,ns,3
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,46469666.0,ns,4
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,59378248.0,ns,5
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,72308279.0,ns,6
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,83499714.0,ns,7
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,95909185.0,ns,8
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,106192436.0,ns,9
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,119809117.0,ns,10
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,132274624.0,ns,11
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,142885894.0,ns,12
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,154364121.0,ns,13
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,165494684.0,ns,14
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,177833559.0,ns,15
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,190225357.0,ns,16
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,201996027.0,ns,17
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,213361781.0,ns,18
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,225736888.0,ns,19
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,238783022.0,ns,20
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,249458568.0,ns,21
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,261961470.0,ns,22
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,272647746.0,ns,23
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,283377789.0,ns,24
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,297298228.0,ns,25
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,309434938.0,ns,26
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,322429809.0,ns,27
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,335639878.0,ns,28
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,346442076.0,ns,29
MinCut,karger_stein PathSplitting,50_0.8_3465,3465,elements,354912249.0,ns,30
