group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,9119441_10_50,9119441,elements,10783100.0,ns,4873
Clustering Coef,csr,9119441_10_50,9119441,elements,21499544.0,ns,9746
Clustering Coef,csr,9119441_10_50,9119441,elements,32325120.0,ns,14619
Clustering Coef,csr,9119441_10_50,9119441,elements,43029687.0,ns,19492
Clustering Coef,csr,9119441_10_50,9119441,elements,53696655.0,ns,24365
Clustering Coef,csr,9119441_10_50,9119441,elements,64385998.0,ns,29238
Clustering Coef,csr,9119441_10_50,9119441,elements,75197835.0,ns,34111
Clustering Coef,csr,9119441_10_50,9119441,elements,86117358.0,ns,38984
Clustering Coef,csr,9119441_10_50,9119441,elements,97093295.0,ns,43857
Clustering Coef,csr,9119441_10_50,9119441,elements,107810332.0,ns,48730
Clustering Coef,csr,9119441_10_50,9119441,elements,118663051.0,ns,53603
Clustering Coef,csr,9119441_10_50,9119441,elements,129359304.0,ns,58476
Clustering Coef,csr,9119441_10_50,9119441,elements,140145218.0,ns,63349
Clustering Coef,csr,9119441_10_50,9119441,elements,150849215.0,ns,68222
Clustering Coef,csr,9119441_10_50,9119441,elements,161511880.0,ns,73095
Clustering Coef,csr,9119441_10_50,9119441,elements,172092754.0,ns,77968
Clustering Coef,csr,9119441_10_50,9119441,elements,183076786.0,ns,82841
Clustering Coef,csr,9119441_10_50,9119441,elements,194169701.0,ns,87714
Clustering Coef,csr,9119441_10_50,9119441,elements,204731705.0,ns,92587
Clustering Coef,csr,9119441_10_50,9119441,elements,215079491.0,ns,97460
Clustering Coef,csr,9119441_10_50,9119441,elements,225708959.0,ns,102333
Clustering Coef,csr,9119441_10_50,9119441,elements,236629022.0,ns,107206
Clustering Coef,csr,9119441_10_50,9119441,elements,249758275.0,ns,112079
Clustering Coef,csr,9119441_10_50,9119441,elements,258400092.0,ns,116952
Clustering Coef,csr,9119441_10_50,9119441,elements,269206971.0,ns,121825
Clustering Coef,csr,9119441_10_50,9119441,elements,280198239.0,ns,126698
Clustering Coef,csr,9119441_10_50,9119441,elements,291072458.0,ns,131571
Clustering Coef,csr,9119441_10_50,9119441,elements,301556409.0,ns,136444
Clustering Coef,csr,9119441_10_50,9119441,elements,312040260.0,ns,141317
Clustering Coef,csr,9119441_10_50,9119441,elements,322694933.0,ns,146190
