group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,10702317.0,ns,15
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,21550778.0,ns,30
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,32283956.0,ns,45
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,42911430.0,ns,60
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,53795174.0,ns,75
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,64352078.0,ns,90
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,75098471.0,ns,105
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,86019571.0,ns,120
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,96757662.0,ns,135
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,107852620.0,ns,150
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,117991392.0,ns,165
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,128469927.0,ns,180
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,140595830.0,ns,195
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,150313071.0,ns,210
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,160872001.0,ns,225
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,171546239.0,ns,240
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,182624596.0,ns,255
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,193052941.0,ns,270
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,203941973.0,ns,285
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,214698616.0,ns,300
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,225988686.0,ns,315
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,236486514.0,ns,330
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,247254654.0,ns,345
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,258757237.0,ns,360
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,268644526.0,ns,375
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,279568844.0,ns,390
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,290091607.0,ns,405
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,301492694.0,ns,420
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,312400337.0,ns,435
MinCut,fast_karger_stein PathSplitting,30_0.4_1085,1085,elements,322627550.0,ns,450
