group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
APL,compact_hyperLogLog,50_0.6_769,769,elements,10332368.0,ns,18
APL,compact_hyperLogLog,50_0.6_769,769,elements,20416447.0,ns,36
APL,compact_hyperLogLog,50_0.6_769,769,elements,30732913.0,ns,54
APL,compact_hyperLogLog,50_0.6_769,769,elements,40953992.0,ns,72
APL,compact_hyperLogLog,50_0.6_769,769,elements,51505016.0,ns,90
APL,compact_hyperLogLog,50_0.6_769,769,elements,61194250.0,ns,108
APL,compact_hyperLogLog,50_0.6_769,769,elements,71535586.0,ns,126
APL,compact_hyperLogLog,50_0.6_769,769,elements,81925880.0,ns,144
APL,compact_hyperLogLog,50_0.6_769,769,elements,92187816.0,ns,162
APL,compact_hyperLogLog,50_0.6_769,769,elements,102734622.0,ns,180
APL,compact_hyperLogLog,50_0.6_769,769,elements,112838329.0,ns,198
APL,compact_hyperLogLog,50_0.6_769,769,elements,123199218.0,ns,216
APL,compact_hyperLogLog,50_0.6_769,769,elements,133615129.0,ns,234
APL,compact_hyperLogLog,50_0.6_769,769,elements,143648005.0,ns,252
APL,compact_hyperLogLog,50_0.6_769,769,elements,153541107.0,ns,270
APL,compact_hyperLogLog,50_0.6_769,769,elements,164384107.0,ns,288
APL,compact_hyperLogLog,50_0.6_769,769,elements,174630253.0,ns,306
APL,compact_hyperLogLog,50_0.6_769,769,elements,184495381.0,ns,324
APL,compact_hyperLogLog,50_0.6_769,769,elements,194698700.0,ns,342
APL,compact_hyperLogLog,50_0.6_769,769,elements,204951998.0,ns,360
APL,compact_hyperLogLog,50_0.6_769,769,elements,214630957.0,ns,378
APL,compact_hyperLogLog,50_0.6_769,769,elements,225249127.0,ns,396
APL,compact_hyperLogLog,50_0.6_769,769,elements,236103735.0,ns,414
APL,compact_hyperLogLog,50_0.6_769,769,elements,245879863.0,ns,432
APL,compact_hyperLogLog,50_0.6_769,769,elements,256277940.0,ns,450
APL,compact_hyperLogLog,50_0.6_769,769,elements,266235337.0,ns,468
APL,compact_hyperLogLog,50_0.6_769,769,elements,277296333.0,ns,486
APL,compact_hyperLogLog,50_0.6_769,769,elements,286720347.0,ns,504
APL,compact_hyperLogLog,50_0.6_769,769,elements,296805967.0,ns,522
APL,compact_hyperLogLog,50_0.6_769,769,elements,307116619.0,ns,540
