group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,36592634.0,ns,1
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,73550023.0,ns,2
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,107711246.0,ns,3
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,143866156.0,ns,4
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,181274254.0,ns,5
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,218600326.0,ns,6
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,252950621.0,ns,7
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,289143901.0,ns,8
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,328193434.0,ns,9
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,362678888.0,ns,10
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,403474758.0,ns,11
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,438139693.0,ns,12
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,475128500.0,ns,13
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,504709259.0,ns,14
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,545559334.0,ns,15
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,579767708.0,ns,16
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,617140741.0,ns,17
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,656501567.0,ns,18
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,693483828.0,ns,19
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,726606448.0,ns,20
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,764205519.0,ns,21
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,801510240.0,ns,22
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,833908000.0,ns,23
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,873253121.0,ns,24
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,906734014.0,ns,25
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,947614134.0,ns,26
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,974465376.0,ns,27
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,1014196842.0,ns,28
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,1057237703.0,ns,29
MinCut,karger_stein PathSplitting,70_0.6_1497,1497,elements,1096113880.0,ns,30
