group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,14742500.0,ns,2
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,29407196.0,ns,4
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,44252669.0,ns,6
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,58873255.0,ns,8
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,73973847.0,ns,10
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,88142770.0,ns,12
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,102954745.0,ns,14
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,117568503.0,ns,16
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,132124945.0,ns,18
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,146947376.0,ns,20
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,162370741.0,ns,22
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,176383970.0,ns,24
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,190919908.0,ns,26
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,204954418.0,ns,28
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,220571183.0,ns,30
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,235280800.0,ns,32
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,249750701.0,ns,34
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,264523716.0,ns,36
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,279188214.0,ns,38
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,294041119.0,ns,40
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,308918222.0,ns,42
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,324054423.0,ns,44
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,337856260.0,ns,46
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,352699270.0,ns,48
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,367018937.0,ns,50
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,381186758.0,ns,52
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,396048625.0,ns,54
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,411883385.0,ns,56
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,425092874.0,ns,58
MinCut,fast_karger_stein PathCompression,70_0.2_5402,5402,elements,440982614.0,ns,60
