group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,25792_10_2,25792,elements,10857112.0,ns,28265
Clustering Coef,adj,25792_10_2,25792,elements,21508484.0,ns,56530
Clustering Coef,adj,25792_10_2,25792,elements,32267054.0,ns,84795
Clustering Coef,adj,25792_10_2,25792,elements,43024821.0,ns,113060
Clustering Coef,adj,25792_10_2,25792,elements,53888854.0,ns,141325
Clustering Coef,adj,25792_10_2,25792,elements,64779108.0,ns,169590
Clustering Coef,adj,25792_10_2,25792,elements,75252043.0,ns,197855
Clustering Coef,adj,25792_10_2,25792,elements,86004007.0,ns,226120
Clustering Coef,adj,25792_10_2,25792,elements,96788802.0,ns,254385
Clustering Coef,adj,25792_10_2,25792,elements,107483956.0,ns,282650
Clustering Coef,adj,25792_10_2,25792,elements,118351366.0,ns,310915
Clustering Coef,adj,25792_10_2,25792,elements,129167781.0,ns,339180
Clustering Coef,adj,25792_10_2,25792,elements,139734771.0,ns,367445
Clustering Coef,adj,25792_10_2,25792,elements,150542406.0,ns,395710
Clustering Coef,adj,25792_10_2,25792,elements,161400305.0,ns,423975
Clustering Coef,adj,25792_10_2,25792,elements,172155338.0,ns,452240
Clustering Coef,adj,25792_10_2,25792,elements,182957102.0,ns,480505
Clustering Coef,adj,25792_10_2,25792,elements,194094760.0,ns,508770
Clustering Coef,adj,25792_10_2,25792,elements,204422235.0,ns,537035
Clustering Coef,adj,25792_10_2,25792,elements,215399522.0,ns,565300
Clustering Coef,adj,25792_10_2,25792,elements,226022374.0,ns,593565
Clustering Coef,adj,25792_10_2,25792,elements,236651028.0,ns,621830
Clustering Coef,adj,25792_10_2,25792,elements,247530723.0,ns,650095
Clustering Coef,adj,25792_10_2,25792,elements,258369060.0,ns,678360
Clustering Coef,adj,25792_10_2,25792,elements,268893614.0,ns,706625
Clustering Coef,adj,25792_10_2,25792,elements,279687461.0,ns,734890
Clustering Coef,adj,25792_10_2,25792,elements,290235120.0,ns,763155
Clustering Coef,adj,25792_10_2,25792,elements,300998561.0,ns,791420
Clustering Coef,adj,25792_10_2,25792,elements,312094802.0,ns,819685
Clustering Coef,adj,25792_10_2,25792,elements,322734523.0,ns,847950
