group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,13338437.0,ns,4
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,26808818.0,ns,8
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,40299687.0,ns,12
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,53708389.0,ns,16
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,67117848.0,ns,20
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,80738222.0,ns,24
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,94013839.0,ns,28
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,107402556.0,ns,32
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,120548592.0,ns,36
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,134035224.0,ns,40
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,147613690.0,ns,44
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,160731705.0,ns,48
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,174211166.0,ns,52
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,187658336.0,ns,56
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,201127002.0,ns,60
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,214561103.0,ns,64
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,228110482.0,ns,68
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,241557293.0,ns,72
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,254668580.0,ns,76
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,268165951.0,ns,80
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,281716582.0,ns,84
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,294747327.0,ns,88
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,308440412.0,ns,92
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,321498988.0,ns,96
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,334759009.0,ns,100
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,348253798.0,ns,104
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,361924538.0,ns,108
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,375503448.0,ns,112
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,388696895.0,ns,116
MinCutCount,karger_stein_count_PathHalving,50_0.6_3219,3219,elements,402063504.0,ns,120
