group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,4040390_10_12,4040390,elements,10796652.0,ns,13642
Clustering Coef,csr,4040390_10_12,4040390,elements,21618655.0,ns,27284
Clustering Coef,csr,4040390_10_12,4040390,elements,32227950.0,ns,40926
Clustering Coef,csr,4040390_10_12,4040390,elements,42925508.0,ns,54568
Clustering Coef,csr,4040390_10_12,4040390,elements,53678508.0,ns,68210
Clustering Coef,csr,4040390_10_12,4040390,elements,64393307.0,ns,81852
Clustering Coef,csr,4040390_10_12,4040390,elements,75178366.0,ns,95494
Clustering Coef,csr,4040390_10_12,4040390,elements,86097063.0,ns,109136
Clustering Coef,csr,4040390_10_12,4040390,elements,96594277.0,ns,122778
Clustering Coef,csr,4040390_10_12,4040390,elements,107388850.0,ns,136420
Clustering Coef,csr,4040390_10_12,4040390,elements,118108214.0,ns,150062
Clustering Coef,csr,4040390_10_12,4040390,elements,129176789.0,ns,163704
Clustering Coef,csr,4040390_10_12,4040390,elements,139605906.0,ns,177346
Clustering Coef,csr,4040390_10_12,4040390,elements,150824155.0,ns,190988
Clustering Coef,csr,4040390_10_12,4040390,elements,161748769.0,ns,204630
Clustering Coef,csr,4040390_10_12,4040390,elements,171827598.0,ns,218272
Clustering Coef,csr,4040390_10_12,4040390,elements,182906775.0,ns,231914
Clustering Coef,csr,4040390_10_12,4040390,elements,193763276.0,ns,245556
Clustering Coef,csr,4040390_10_12,4040390,elements,204316298.0,ns,259198
Clustering Coef,csr,4040390_10_12,4040390,elements,214858267.0,ns,272840
Clustering Coef,csr,4040390_10_12,4040390,elements,225957410.0,ns,286482
Clustering Coef,csr,4040390_10_12,4040390,elements,237624606.0,ns,300124
Clustering Coef,csr,4040390_10_12,4040390,elements,247897046.0,ns,313766
Clustering Coef,csr,4040390_10_12,4040390,elements,258188074.0,ns,327408
Clustering Coef,csr,4040390_10_12,4040390,elements,269253795.0,ns,341050
Clustering Coef,csr,4040390_10_12,4040390,elements,280508544.0,ns,354692
Clustering Coef,csr,4040390_10_12,4040390,elements,291162335.0,ns,368334
Clustering Coef,csr,4040390_10_12,4040390,elements,301400753.0,ns,381976
Clustering Coef,csr,4040390_10_12,4040390,elements,312566414.0,ns,395618
Clustering Coef,csr,4040390_10_12,4040390,elements,322456643.0,ns,409260
