group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,10337327.0,ns,74
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,20640333.0,ns,148
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,30911506.0,ns,222
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,41105383.0,ns,296
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,51423513.0,ns,370
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,61674746.0,ns,444
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,72034243.0,ns,518
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,82241543.0,ns,592
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,92604285.0,ns,666
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,103034823.0,ns,740
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,113427546.0,ns,814
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,123662243.0,ns,888
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,133944852.0,ns,962
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,144472796.0,ns,1036
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,154913138.0,ns,1110
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,165387475.0,ns,1184
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,175680677.0,ns,1258
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,186193477.0,ns,1332
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,196890886.0,ns,1406
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,207145539.0,ns,1480
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,217583100.0,ns,1554
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,227940006.0,ns,1628
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,238275282.0,ns,1702
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,248746721.0,ns,1776
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,259198655.0,ns,1850
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,269605494.0,ns,1924
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,279968789.0,ns,1998
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,290277716.0,ns,2072
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,300846856.0,ns,2146
MinCut,fast_karger_stein PathHalving,20_0.6_512,512,elements,311200680.0,ns,2220
