group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,10748523.0,ns,2
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,21399736.0,ns,4
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,32181040.0,ns,6
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,42836007.0,ns,8
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,53557793.0,ns,10
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,64263877.0,ns,12
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,75044303.0,ns,14
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,85819564.0,ns,16
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,96414175.0,ns,18
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,107280044.0,ns,20
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,117890157.0,ns,22
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,128488850.0,ns,24
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,139277467.0,ns,26
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,150082984.0,ns,28
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,160665107.0,ns,30
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,171422395.0,ns,32
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,182231811.0,ns,34
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,192913180.0,ns,36
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,203500897.0,ns,38
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,214269008.0,ns,40
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,224987206.0,ns,42
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,235618476.0,ns,44
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,246546087.0,ns,46
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,256993648.0,ns,48
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,267927638.0,ns,50
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,278497379.0,ns,52
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,289300342.0,ns,54
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,299866076.0,ns,56
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,310463929.0,ns,58
MinCutCount,karger_stein_count_PathCompression,50_0.8_1015,1015,elements,321491291.0,ns,60
