group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,11234605.0,ns,2
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,22377615.0,ns,4
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,33561744.0,ns,6
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,44840232.0,ns,8
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,56021425.0,ns,10
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,67337162.0,ns,12
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,78590636.0,ns,14
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,89744233.0,ns,16
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,100870173.0,ns,18
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,112177721.0,ns,20
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,123500250.0,ns,22
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,134792918.0,ns,24
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,145870521.0,ns,26
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,157021688.0,ns,28
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,168222250.0,ns,30
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,179277976.0,ns,32
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,190478734.0,ns,34
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,201917843.0,ns,36
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,212958572.0,ns,38
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,224222337.0,ns,40
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,235381621.0,ns,42
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,246691460.0,ns,44
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,257974203.0,ns,46
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,269010817.0,ns,48
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,280290810.0,ns,50
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,291329982.0,ns,52
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,302561909.0,ns,54
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,313867923.0,ns,56
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,325219281.0,ns,58
MinCutCount,karger_stein_count_PathCompression,60_0.6_4643,4643,elements,336734337.0,ns,60
