group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,6348408_10_50,6348408,elements,10738988.0,ns,7228
Clustering Coef,adj,6348408_10_50,6348408,elements,21482209.0,ns,14456
Clustering Coef,adj,6348408_10_50,6348408,elements,32209362.0,ns,21684
Clustering Coef,adj,6348408_10_50,6348408,elements,42899785.0,ns,28912
Clustering Coef,adj,6348408_10_50,6348408,elements,53631190.0,ns,36140
Clustering Coef,adj,6348408_10_50,6348408,elements,64407558.0,ns,43368
Clustering Coef,adj,6348408_10_50,6348408,elements,75125832.0,ns,50596
Clustering Coef,adj,6348408_10_50,6348408,elements,85818967.0,ns,57824
Clustering Coef,adj,6348408_10_50,6348408,elements,96688337.0,ns,65052
Clustering Coef,adj,6348408_10_50,6348408,elements,107296519.0,ns,72280
Clustering Coef,adj,6348408_10_50,6348408,elements,118106643.0,ns,79508
Clustering Coef,adj,6348408_10_50,6348408,elements,128805751.0,ns,86736
Clustering Coef,adj,6348408_10_50,6348408,elements,139454926.0,ns,93964
Clustering Coef,adj,6348408_10_50,6348408,elements,150297688.0,ns,101192
Clustering Coef,adj,6348408_10_50,6348408,elements,160988048.0,ns,108420
Clustering Coef,adj,6348408_10_50,6348408,elements,171755416.0,ns,115648
Clustering Coef,adj,6348408_10_50,6348408,elements,182401852.0,ns,122876
Clustering Coef,adj,6348408_10_50,6348408,elements,193237477.0,ns,130104
Clustering Coef,adj,6348408_10_50,6348408,elements,203865415.0,ns,137332
Clustering Coef,adj,6348408_10_50,6348408,elements,214610303.0,ns,144560
Clustering Coef,adj,6348408_10_50,6348408,elements,225307983.0,ns,151788
Clustering Coef,adj,6348408_10_50,6348408,elements,235880654.0,ns,159016
Clustering Coef,adj,6348408_10_50,6348408,elements,246672818.0,ns,166244
Clustering Coef,adj,6348408_10_50,6348408,elements,257488412.0,ns,173472
Clustering Coef,adj,6348408_10_50,6348408,elements,268294096.0,ns,180700
Clustering Coef,adj,6348408_10_50,6348408,elements,278870469.0,ns,187928
Clustering Coef,adj,6348408_10_50,6348408,elements,289707701.0,ns,195156
Clustering Coef,adj,6348408_10_50,6348408,elements,300411472.0,ns,202384
Clustering Coef,adj,6348408_10_50,6348408,elements,311121767.0,ns,209612
Clustering Coef,adj,6348408_10_50,6348408,elements,321919235.0,ns,216840
