group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,10930300.0,ns,6
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,21799958.0,ns,12
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,32878161.0,ns,18
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,43801527.0,ns,24
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,54762201.0,ns,30
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,65481970.0,ns,36
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,76734509.0,ns,42
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,87619696.0,ns,48
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,98607250.0,ns,54
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,109530764.0,ns,60
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,120354563.0,ns,66
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,132107983.0,ns,72
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,143262714.0,ns,78
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,153754407.0,ns,84
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,164333526.0,ns,90
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,175311417.0,ns,96
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,186834639.0,ns,102
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,197952787.0,ns,108
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,208992980.0,ns,114
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,219744587.0,ns,120
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,230616416.0,ns,126
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,241782813.0,ns,132
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,252804988.0,ns,138
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,263583654.0,ns,144
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,274730652.0,ns,150
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,285930409.0,ns,156
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,296665200.0,ns,162
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,307778551.0,ns,168
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,318875123.0,ns,174
MinCut,fast_karger_stein PathHalving,40_0.8_684,684,elements,329586924.0,ns,180
