group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,11330991.0,ns,11
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,22412880.0,ns,22
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,33976339.0,ns,33
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,45076108.0,ns,44
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,56602938.0,ns,55
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,68109570.0,ns,66
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,79501009.0,ns,77
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,90639277.0,ns,88
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,101746998.0,ns,99
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,112847124.0,ns,110
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,125053544.0,ns,121
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,135581181.0,ns,132
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,147042602.0,ns,143
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,159116250.0,ns,154
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,168792435.0,ns,165
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,181409441.0,ns,176
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,192264820.0,ns,187
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,203650053.0,ns,198
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,214187277.0,ns,209
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,225929090.0,ns,220
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,237437374.0,ns,231
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,249089329.0,ns,242
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,260336667.0,ns,253
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,271221976.0,ns,264
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,283337592.0,ns,275
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,294619395.0,ns,286
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,305419061.0,ns,297
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,317465322.0,ns,308
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,328377185.0,ns,319
MinCutCount,fast_karger_stein_count_PathSplitting,30_0.8_1256,1256,elements,338269987.0,ns,330
