group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,37580521.0,ns,1
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,73115506.0,ns,2
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,107590159.0,ns,3
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,144488456.0,ns,4
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,181412667.0,ns,5
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,218216431.0,ns,6
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,254307219.0,ns,7
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,289281222.0,ns,8
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,325575261.0,ns,9
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,359977467.0,ns,10
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,398117922.0,ns,11
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,434986319.0,ns,12
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,468263640.0,ns,13
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,505708243.0,ns,14
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,539391914.0,ns,15
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,573985803.0,ns,16
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,613051445.0,ns,17
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,650147644.0,ns,18
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,686489763.0,ns,19
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,724445146.0,ns,20
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,762655246.0,ns,21
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,791894686.0,ns,22
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,826494259.0,ns,23
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,869414880.0,ns,24
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,900575481.0,ns,25
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,940833747.0,ns,26
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,969699400.0,ns,27
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,1008353300.0,ns,28
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,1046031869.0,ns,29
MinCut,fast_karger_stein PathSplitting,70_0.6_6327,6327,elements,1083313302.0,ns,30
