group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
APL,hyperLogLog,70_0.6_1497,1497,elements,5915003.0,ns,52
APL,hyperLogLog,70_0.6_1497,1497,elements,11803315.0,ns,104
APL,hyperLogLog,70_0.6_1497,1497,elements,17650889.0,ns,156
APL,hyperLogLog,70_0.6_1497,1497,elements,23542334.0,ns,208
APL,hyperLogLog,70_0.6_1497,1497,elements,29408227.0,ns,260
APL,hyperLogLog,70_0.6_1497,1497,elements,35301422.0,ns,312
APL,hyperLogLog,70_0.6_1497,1497,elements,41200879.0,ns,364
APL,hyperLogLog,70_0.6_1497,1497,elements,47035655.0,ns,416
APL,hyperLogLog,70_0.6_1497,1497,elements,52919574.0,ns,468
APL,hyperLogLog,70_0.6_1497,1497,elements,58783107.0,ns,520
APL,hyperLogLog,70_0.6_1497,1497,elements,64674312.0,ns,572
APL,hyperLogLog,70_0.6_1497,1497,elements,70569699.0,ns,624
APL,hyperLogLog,70_0.6_1497,1497,elements,76373155.0,ns,676
APL,hyperLogLog,70_0.6_1497,1497,elements,82275748.0,ns,728
APL,hyperLogLog,70_0.6_1497,1497,elements,88197345.0,ns,780
APL,hyperLogLog,70_0.6_1497,1497,elements,94000450.0,ns,832
APL,hyperLogLog,70_0.6_1497,1497,elements,99963486.0,ns,884
APL,hyperLogLog,70_0.6_1497,1497,elements,105721003.0,ns,936
APL,hyperLogLog,70_0.6_1497,1497,elements,111693934.0,ns,988
APL,hyperLogLog,70_0.6_1497,1497,elements,117593175.0,ns,1040
APL,hyperLogLog,70_0.6_1497,1497,elements,123367473.0,ns,1092
APL,hyperLogLog,70_0.6_1497,1497,elements,129290901.0,ns,1144
APL,hyperLogLog,70_0.6_1497,1497,elements,135210323.0,ns,1196
APL,hyperLogLog,70_0.6_1497,1497,elements,140949717.0,ns,1248
APL,hyperLogLog,70_0.6_1497,1497,elements,146840134.0,ns,1300
APL,hyperLogLog,70_0.6_1497,1497,elements,152783622.0,ns,1352
APL,hyperLogLog,70_0.6_1497,1497,elements,158651077.0,ns,1404
APL,hyperLogLog,70_0.6_1497,1497,elements,164442789.0,ns,1456
APL,hyperLogLog,70_0.6_1497,1497,elements,170354955.0,ns,1508
APL,hyperLogLog,70_0.6_1497,1497,elements,176213763.0,ns,1560
