group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,58251_10_50,58251,elements,10753104.0,ns,10616
Clustering Coef,csr,58251_10_50,58251,elements,21452306.0,ns,21232
Clustering Coef,csr,58251_10_50,58251,elements,32163190.0,ns,31848
Clustering Coef,csr,58251_10_50,58251,elements,42914489.0,ns,42464
Clustering Coef,csr,58251_10_50,58251,elements,53693072.0,ns,53080
Clustering Coef,csr,58251_10_50,58251,elements,64462811.0,ns,63696
Clustering Coef,csr,58251_10_50,58251,elements,75692009.0,ns,74312
Clustering Coef,csr,58251_10_50,58251,elements,86033998.0,ns,84928
Clustering Coef,csr,58251_10_50,58251,elements,96819156.0,ns,95544
Clustering Coef,csr,58251_10_50,58251,elements,107532680.0,ns,106160
Clustering Coef,csr,58251_10_50,58251,elements,118313796.0,ns,116776
Clustering Coef,csr,58251_10_50,58251,elements,129238400.0,ns,127392
Clustering Coef,csr,58251_10_50,58251,elements,139953786.0,ns,138008
Clustering Coef,csr,58251_10_50,58251,elements,150049003.0,ns,148624
Clustering Coef,csr,58251_10_50,58251,elements,161438520.0,ns,159240
Clustering Coef,csr,58251_10_50,58251,elements,172593432.0,ns,169856
Clustering Coef,csr,58251_10_50,58251,elements,183639289.0,ns,180472
Clustering Coef,csr,58251_10_50,58251,elements,193825059.0,ns,191088
Clustering Coef,csr,58251_10_50,58251,elements,204261142.0,ns,201704
Clustering Coef,csr,58251_10_50,58251,elements,215167367.0,ns,212320
Clustering Coef,csr,58251_10_50,58251,elements,225912908.0,ns,222936
Clustering Coef,csr,58251_10_50,58251,elements,236879503.0,ns,233552
Clustering Coef,csr,58251_10_50,58251,elements,247724439.0,ns,244168
Clustering Coef,csr,58251_10_50,58251,elements,257654436.0,ns,254784
Clustering Coef,csr,58251_10_50,58251,elements,269015665.0,ns,265400
Clustering Coef,csr,58251_10_50,58251,elements,279533772.0,ns,276016
Clustering Coef,csr,58251_10_50,58251,elements,290696249.0,ns,286632
Clustering Coef,csr,58251_10_50,58251,elements,300695686.0,ns,297248
Clustering Coef,csr,58251_10_50,58251,elements,311895429.0,ns,307864
Clustering Coef,csr,58251_10_50,58251,elements,322581598.0,ns,318480
