group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,10946231.0,ns,31
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,21754834.0,ns,62
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,32559165.0,ns,93
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,43457942.0,ns,124
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,54241947.0,ns,155
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,65005920.0,ns,186
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,75978015.0,ns,217
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,87048111.0,ns,248
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,97638963.0,ns,279
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,108646769.0,ns,310
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,119530292.0,ns,341
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,130325986.0,ns,372
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,141081483.0,ns,403
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,152196326.0,ns,434
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,162943714.0,ns,465
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,173816444.0,ns,496
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,184578010.0,ns,527
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,195527328.0,ns,558
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,206226570.0,ns,589
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,217138158.0,ns,620
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,228150019.0,ns,651
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,238895400.0,ns,682
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,250026643.0,ns,713
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,260751147.0,ns,744
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,271474960.0,ns,775
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,282191425.0,ns,806
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,293294508.0,ns,837
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,304052288.0,ns,868
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,314562342.0,ns,899
MinCutCount,fast_karger_stein_count_PathHalving,30_0.4_1085,1085,elements,325575036.0,ns,930
