group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,12759676.0,ns,1
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,25532221.0,ns,2
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,38257145.0,ns,3
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,50965232.0,ns,4
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,63999716.0,ns,5
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,76515984.0,ns,6
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,89252795.0,ns,7
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,101897081.0,ns,8
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,114902465.0,ns,9
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,127339271.0,ns,10
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,140146376.0,ns,11
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,152802978.0,ns,12
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,165426942.0,ns,13
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,178308801.0,ns,14
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,191140254.0,ns,15
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,203462248.0,ns,16
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,216584829.0,ns,17
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,229245778.0,ns,18
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,241935808.0,ns,19
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,255002751.0,ns,20
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,267230786.0,ns,21
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,280255469.0,ns,22
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,292725010.0,ns,23
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,305594928.0,ns,24
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,318275068.0,ns,25
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,331204111.0,ns,26
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,343606319.0,ns,27
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,356668839.0,ns,28
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,369498199.0,ns,29
MinCutCount,fast_karger_stein_count_PathHalving,70_0.6_1497,1497,elements,381918650.0,ns,30
