group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
APL,apl,50_0.6_769,769,elements,9751511.0,ns,37
APL,apl,50_0.6_769,769,elements,19443376.0,ns,74
APL,apl,50_0.6_769,769,elements,29165882.0,ns,111
APL,apl,50_0.6_769,769,elements,38884528.0,ns,148
APL,apl,50_0.6_769,769,elements,48607100.0,ns,185
APL,apl,50_0.6_769,769,elements,58330985.0,ns,222
APL,apl,50_0.6_769,769,elements,68040657.0,ns,259
APL,apl,50_0.6_769,769,elements,77756441.0,ns,296
APL,apl,50_0.6_769,769,elements,87502740.0,ns,333
APL,apl,50_0.6_769,769,elements,97216231.0,ns,370
APL,apl,50_0.6_769,769,elements,106919233.0,ns,407
APL,apl,50_0.6_769,769,elements,116623549.0,ns,444
APL,apl,50_0.6_769,769,elements,126344839.0,ns,481
APL,apl,50_0.6_769,769,elements,136056705.0,ns,518
APL,apl,50_0.6_769,769,elements,145741635.0,ns,555
APL,apl,50_0.6_769,769,elements,155517517.0,ns,592
APL,apl,50_0.6_769,769,elements,165234621.0,ns,629
APL,apl,50_0.6_769,769,elements,174942591.0,ns,666
APL,apl,50_0.6_769,769,elements,184690249.0,ns,703
APL,apl,50_0.6_769,769,elements,194406378.0,ns,740
APL,apl,50_0.6_769,769,elements,204132638.0,ns,777
APL,apl,50_0.6_769,769,elements,213875523.0,ns,814
APL,apl,50_0.6_769,769,elements,223611314.0,ns,851
APL,apl,50_0.6_769,769,elements,233321513.0,ns,888
APL,apl,50_0.6_769,769,elements,243077594.0,ns,925
APL,apl,50_0.6_769,769,elements,252757958.0,ns,962
APL,apl,50_0.6_769,769,elements,262464855.0,ns,999
APL,apl,50_0.6_769,769,elements,272154374.0,ns,1036
APL,apl,50_0.6_769,769,elements,281942387.0,ns,1073
APL,apl,50_0.6_769,769,elements,291606909.0,ns,1110
