group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,9061227_10_12,9061227,elements,10793656.0,ns,15824
Clustering Coef,adj,9061227_10_12,9061227,elements,21581883.0,ns,31648
Clustering Coef,adj,9061227_10_12,9061227,elements,32335613.0,ns,47472
Clustering Coef,adj,9061227_10_12,9061227,elements,42965335.0,ns,63296
Clustering Coef,adj,9061227_10_12,9061227,elements,53688652.0,ns,79120
Clustering Coef,adj,9061227_10_12,9061227,elements,64268993.0,ns,94944
Clustering Coef,adj,9061227_10_12,9061227,elements,77014916.0,ns,110768
Clustering Coef,adj,9061227_10_12,9061227,elements,86153012.0,ns,126592
Clustering Coef,adj,9061227_10_12,9061227,elements,96724194.0,ns,142416
Clustering Coef,adj,9061227_10_12,9061227,elements,107697187.0,ns,158240
Clustering Coef,adj,9061227_10_12,9061227,elements,118224430.0,ns,174064
Clustering Coef,adj,9061227_10_12,9061227,elements,129212836.0,ns,189888
Clustering Coef,adj,9061227_10_12,9061227,elements,139208496.0,ns,205712
Clustering Coef,adj,9061227_10_12,9061227,elements,150801367.0,ns,221536
Clustering Coef,adj,9061227_10_12,9061227,elements,161748080.0,ns,237360
Clustering Coef,adj,9061227_10_12,9061227,elements,172336502.0,ns,253184
Clustering Coef,adj,9061227_10_12,9061227,elements,182748786.0,ns,269008
Clustering Coef,adj,9061227_10_12,9061227,elements,193325448.0,ns,284832
Clustering Coef,adj,9061227_10_12,9061227,elements,204375757.0,ns,300656
Clustering Coef,adj,9061227_10_12,9061227,elements,215528432.0,ns,316480
Clustering Coef,adj,9061227_10_12,9061227,elements,225305184.0,ns,332304
Clustering Coef,adj,9061227_10_12,9061227,elements,236268526.0,ns,348128
Clustering Coef,adj,9061227_10_12,9061227,elements,247413427.0,ns,363952
Clustering Coef,adj,9061227_10_12,9061227,elements,256865597.0,ns,379776
Clustering Coef,adj,9061227_10_12,9061227,elements,268360370.0,ns,395600
Clustering Coef,adj,9061227_10_12,9061227,elements,278194369.0,ns,411424
Clustering Coef,adj,9061227_10_12,9061227,elements,289756238.0,ns,427248
Clustering Coef,adj,9061227_10_12,9061227,elements,301253775.0,ns,443072
Clustering Coef,adj,9061227_10_12,9061227,elements,311265918.0,ns,458896
Clustering Coef,adj,9061227_10_12,9061227,elements,321862150.0,ns,474720
