group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,10531860.0,ns,81
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,20957225.0,ns,162
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,31224530.0,ns,243
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,41698328.0,ns,324
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,54546770.0,ns,405
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,62454052.0,ns,486
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,72823193.0,ns,567
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,83324826.0,ns,648
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,93693095.0,ns,729
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,104021728.0,ns,810
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,114543154.0,ns,891
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,124981910.0,ns,972
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,135361007.0,ns,1053
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,145888949.0,ns,1134
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,156291184.0,ns,1215
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,166459557.0,ns,1296
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,176829898.0,ns,1377
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,187516724.0,ns,1458
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,198026865.0,ns,1539
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,208393342.0,ns,1620
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,218683625.0,ns,1701
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,229058180.0,ns,1782
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,240378047.0,ns,1863
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,249821065.0,ns,1944
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,260517186.0,ns,2025
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,270812369.0,ns,2106
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,281236605.0,ns,2187
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,291658021.0,ns,2268
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,302023400.0,ns,2349
MinCutCount,fast_karger_stein_count_PathCompression,20_0.6_512,512,elements,312326681.0,ns,2430
