group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,6282100_10_3,6282100,elements,10752800.0,ns,23782
Clustering Coef,csr,6282100_10_3,6282100,elements,21674559.0,ns,47564
Clustering Coef,csr,6282100_10_3,6282100,elements,32254138.0,ns,71346
Clustering Coef,csr,6282100_10_3,6282100,elements,43006405.0,ns,95128
Clustering Coef,csr,6282100_10_3,6282100,elements,53764192.0,ns,118910
Clustering Coef,csr,6282100_10_3,6282100,elements,64506882.0,ns,142692
Clustering Coef,csr,6282100_10_3,6282100,elements,75268808.0,ns,166474
Clustering Coef,csr,6282100_10_3,6282100,elements,86024826.0,ns,190256
Clustering Coef,csr,6282100_10_3,6282100,elements,96773667.0,ns,214038
Clustering Coef,csr,6282100_10_3,6282100,elements,107527593.0,ns,237820
Clustering Coef,csr,6282100_10_3,6282100,elements,118280733.0,ns,261602
Clustering Coef,csr,6282100_10_3,6282100,elements,129038217.0,ns,285384
Clustering Coef,csr,6282100_10_3,6282100,elements,139779780.0,ns,309166
Clustering Coef,csr,6282100_10_3,6282100,elements,150521290.0,ns,332948
Clustering Coef,csr,6282100_10_3,6282100,elements,161304872.0,ns,356730
Clustering Coef,csr,6282100_10_3,6282100,elements,172058326.0,ns,380512
Clustering Coef,csr,6282100_10_3,6282100,elements,182794776.0,ns,404294
Clustering Coef,csr,6282100_10_3,6282100,elements,193539007.0,ns,428076
Clustering Coef,csr,6282100_10_3,6282100,elements,204292140.0,ns,451858
Clustering Coef,csr,6282100_10_3,6282100,elements,215383357.0,ns,475640
Clustering Coef,csr,6282100_10_3,6282100,elements,225810037.0,ns,499422
Clustering Coef,csr,6282100_10_3,6282100,elements,236567422.0,ns,523204
Clustering Coef,csr,6282100_10_3,6282100,elements,247372156.0,ns,546986
Clustering Coef,csr,6282100_10_3,6282100,elements,258032074.0,ns,570768
Clustering Coef,csr,6282100_10_3,6282100,elements,268816711.0,ns,594550
Clustering Coef,csr,6282100_10_3,6282100,elements,279568617.0,ns,618332
Clustering Coef,csr,6282100_10_3,6282100,elements,290334220.0,ns,642114
Clustering Coef,csr,6282100_10_3,6282100,elements,302178960.0,ns,665896
Clustering Coef,csr,6282100_10_3,6282100,elements,311829062.0,ns,689678
Clustering Coef,csr,6282100_10_3,6282100,elements,322582761.0,ns,713460
