group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,57542552.0,ns,1
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,112365452.0,ns,2
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,167688337.0,ns,3
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,227400518.0,ns,4
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,279902199.0,ns,5
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,343817961.0,ns,6
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,396976046.0,ns,7
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,449960778.0,ns,8
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,507991398.0,ns,9
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,569137218.0,ns,10
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,618903957.0,ns,11
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,681363311.0,ns,12
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,734778381.0,ns,13
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,792346463.0,ns,14
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,847870867.0,ns,15
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,907586256.0,ns,16
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,951953627.0,ns,17
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,1016310524.0,ns,18
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,1080020370.0,ns,19
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,1133719545.0,ns,20
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,1191526865.0,ns,21
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,1246544685.0,ns,22
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,1310324703.0,ns,23
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,1356108862.0,ns,24
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,1425909972.0,ns,25
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,1476011673.0,ns,26
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,1532101237.0,ns,27
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,1586638228.0,ns,28
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,1646255411.0,ns,29
MinCutCount,fast_karger_stein_count_PathSplitting,80_0.8_8907,8907,elements,1700358258.0,ns,30
