group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,29871_10_1,29871,elements,10762885.0,ns,25290
Clustering Coef,adj,29871_10_1,29871,elements,21532800.0,ns,50580
Clustering Coef,adj,29871_10_1,29871,elements,32255364.0,ns,75870
Clustering Coef,adj,29871_10_1,29871,elements,42977865.0,ns,101160
Clustering Coef,adj,29871_10_1,29871,elements,53762609.0,ns,126450
Clustering Coef,adj,29871_10_1,29871,elements,64538132.0,ns,151740
Clustering Coef,adj,29871_10_1,29871,elements,75238160.0,ns,177030
Clustering Coef,adj,29871_10_1,29871,elements,85997845.0,ns,202320
Clustering Coef,adj,29871_10_1,29871,elements,96676942.0,ns,227610
Clustering Coef,adj,29871_10_1,29871,elements,107399656.0,ns,252900
Clustering Coef,adj,29871_10_1,29871,elements,118265521.0,ns,278190
Clustering Coef,adj,29871_10_1,29871,elements,129040274.0,ns,303480
Clustering Coef,adj,29871_10_1,29871,elements,139783519.0,ns,328770
Clustering Coef,adj,29871_10_1,29871,elements,151102721.0,ns,354060
Clustering Coef,adj,29871_10_1,29871,elements,161340787.0,ns,379350
Clustering Coef,adj,29871_10_1,29871,elements,172140742.0,ns,404640
Clustering Coef,adj,29871_10_1,29871,elements,182902971.0,ns,429930
Clustering Coef,adj,29871_10_1,29871,elements,193586865.0,ns,455220
Clustering Coef,adj,29871_10_1,29871,elements,204352101.0,ns,480510
Clustering Coef,adj,29871_10_1,29871,elements,215156380.0,ns,505800
Clustering Coef,adj,29871_10_1,29871,elements,225791290.0,ns,531090
Clustering Coef,adj,29871_10_1,29871,elements,236630771.0,ns,556380
Clustering Coef,adj,29871_10_1,29871,elements,247192904.0,ns,581670
Clustering Coef,adj,29871_10_1,29871,elements,258176189.0,ns,606960
Clustering Coef,adj,29871_10_1,29871,elements,268893829.0,ns,632250
Clustering Coef,adj,29871_10_1,29871,elements,279469347.0,ns,657540
Clustering Coef,adj,29871_10_1,29871,elements,290216471.0,ns,682830
Clustering Coef,adj,29871_10_1,29871,elements,301167187.0,ns,708120
Clustering Coef,adj,29871_10_1,29871,elements,311923749.0,ns,733410
Clustering Coef,adj,29871_10_1,29871,elements,322513003.0,ns,758700
