group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,6300796_10_12,6300796,elements,10749533.0,ns,17490
Clustering Coef,adj,6300796_10_12,6300796,elements,21458063.0,ns,34980
Clustering Coef,adj,6300796_10_12,6300796,elements,32267595.0,ns,52470
Clustering Coef,adj,6300796_10_12,6300796,elements,43005302.0,ns,69960
Clustering Coef,adj,6300796_10_12,6300796,elements,53620832.0,ns,87450
Clustering Coef,adj,6300796_10_12,6300796,elements,64321385.0,ns,104940
Clustering Coef,adj,6300796_10_12,6300796,elements,75916788.0,ns,122430
Clustering Coef,adj,6300796_10_12,6300796,elements,86881781.0,ns,139920
Clustering Coef,adj,6300796_10_12,6300796,elements,97152661.0,ns,157410
Clustering Coef,adj,6300796_10_12,6300796,elements,106853968.0,ns,174900
Clustering Coef,adj,6300796_10_12,6300796,elements,118163341.0,ns,192390
Clustering Coef,adj,6300796_10_12,6300796,elements,128934796.0,ns,209880
Clustering Coef,adj,6300796_10_12,6300796,elements,139808227.0,ns,227370
Clustering Coef,adj,6300796_10_12,6300796,elements,150576180.0,ns,244860
Clustering Coef,adj,6300796_10_12,6300796,elements,161311794.0,ns,262350
Clustering Coef,adj,6300796_10_12,6300796,elements,172140917.0,ns,279840
Clustering Coef,adj,6300796_10_12,6300796,elements,182873058.0,ns,297330
Clustering Coef,adj,6300796_10_12,6300796,elements,193482003.0,ns,314820
Clustering Coef,adj,6300796_10_12,6300796,elements,204361279.0,ns,332310
Clustering Coef,adj,6300796_10_12,6300796,elements,215083501.0,ns,349800
Clustering Coef,adj,6300796_10_12,6300796,elements,225755560.0,ns,367290
Clustering Coef,adj,6300796_10_12,6300796,elements,236562719.0,ns,384780
Clustering Coef,adj,6300796_10_12,6300796,elements,247520574.0,ns,402270
Clustering Coef,adj,6300796_10_12,6300796,elements,259771482.0,ns,419760
Clustering Coef,adj,6300796_10_12,6300796,elements,269428288.0,ns,437250
Clustering Coef,adj,6300796_10_12,6300796,elements,279676287.0,ns,454740
Clustering Coef,adj,6300796_10_12,6300796,elements,290228363.0,ns,472230
Clustering Coef,adj,6300796_10_12,6300796,elements,300291235.0,ns,489720
Clustering Coef,adj,6300796_10_12,6300796,elements,311216866.0,ns,507210
Clustering Coef,adj,6300796_10_12,6300796,elements,322470391.0,ns,524700
