group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,1016819_10_8,1016819,elements,10916351.0,ns,22565
Clustering Coef,adj,1016819_10_8,1016819,elements,21574520.0,ns,45130
Clustering Coef,adj,1016819_10_8,1016819,elements,32335563.0,ns,67695
Clustering Coef,adj,1016819_10_8,1016819,elements,43127198.0,ns,90260
Clustering Coef,adj,1016819_10_8,1016819,elements,53911630.0,ns,112825
Clustering Coef,adj,1016819_10_8,1016819,elements,64693838.0,ns,135390
Clustering Coef,adj,1016819_10_8,1016819,elements,75473514.0,ns,157955
Clustering Coef,adj,1016819_10_8,1016819,elements,86235404.0,ns,180520
Clustering Coef,adj,1016819_10_8,1016819,elements,97060485.0,ns,203085
Clustering Coef,adj,1016819_10_8,1016819,elements,107823671.0,ns,225650
Clustering Coef,adj,1016819_10_8,1016819,elements,118607864.0,ns,248215
Clustering Coef,adj,1016819_10_8,1016819,elements,129362689.0,ns,270780
Clustering Coef,adj,1016819_10_8,1016819,elements,140195188.0,ns,293345
Clustering Coef,adj,1016819_10_8,1016819,elements,150949985.0,ns,315910
Clustering Coef,adj,1016819_10_8,1016819,elements,161757704.0,ns,338475
Clustering Coef,adj,1016819_10_8,1016819,elements,172512223.0,ns,361040
Clustering Coef,adj,1016819_10_8,1016819,elements,183628134.0,ns,383605
Clustering Coef,adj,1016819_10_8,1016819,elements,194115316.0,ns,406170
Clustering Coef,adj,1016819_10_8,1016819,elements,204827042.0,ns,428735
Clustering Coef,adj,1016819_10_8,1016819,elements,215666585.0,ns,451300
Clustering Coef,adj,1016819_10_8,1016819,elements,226425145.0,ns,473865
Clustering Coef,adj,1016819_10_8,1016819,elements,237234019.0,ns,496430
Clustering Coef,adj,1016819_10_8,1016819,elements,248021543.0,ns,518995
Clustering Coef,adj,1016819_10_8,1016819,elements,259055758.0,ns,541560
Clustering Coef,adj,1016819_10_8,1016819,elements,269536580.0,ns,564125
Clustering Coef,adj,1016819_10_8,1016819,elements,280395332.0,ns,586690
Clustering Coef,adj,1016819_10_8,1016819,elements,291435511.0,ns,609255
Clustering Coef,adj,1016819_10_8,1016819,elements,301870393.0,ns,631820
Clustering Coef,adj,1016819_10_8,1016819,elements,312674661.0,ns,654385
Clustering Coef,adj,1016819_10_8,1016819,elements,323479253.0,ns,676950
