group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,16082171_10_12,16082171,elements,10816055.0,ns,15198
Clustering Coef,csr,16082171_10_12,16082171,elements,21502620.0,ns,30396
Clustering Coef,csr,16082171_10_12,16082171,elements,32180079.0,ns,45594
Clustering Coef,csr,16082171_10_12,16082171,elements,43035393.0,ns,60792
Clustering Coef,csr,16082171_10_12,16082171,elements,54208619.0,ns,75990
Clustering Coef,csr,16082171_10_12,16082171,elements,64991487.0,ns,91188
Clustering Coef,csr,16082171_10_12,16082171,elements,75172707.0,ns,106386
Clustering Coef,csr,16082171_10_12,16082171,elements,86598718.0,ns,121584
Clustering Coef,csr,16082171_10_12,16082171,elements,97166507.0,ns,136782
Clustering Coef,csr,16082171_10_12,16082171,elements,108743464.0,ns,151980
Clustering Coef,csr,16082171_10_12,16082171,elements,118979200.0,ns,167178
Clustering Coef,csr,16082171_10_12,16082171,elements,130139147.0,ns,182376
Clustering Coef,csr,16082171_10_12,16082171,elements,139708178.0,ns,197574
Clustering Coef,csr,16082171_10_12,16082171,elements,151536597.0,ns,212772
Clustering Coef,csr,16082171_10_12,16082171,elements,161638838.0,ns,227970
Clustering Coef,csr,16082171_10_12,16082171,elements,172181890.0,ns,243168
Clustering Coef,csr,16082171_10_12,16082171,elements,182573239.0,ns,258366
Clustering Coef,csr,16082171_10_12,16082171,elements,193410143.0,ns,273564
Clustering Coef,csr,16082171_10_12,16082171,elements,203948372.0,ns,288762
Clustering Coef,csr,16082171_10_12,16082171,elements,215246112.0,ns,303960
Clustering Coef,csr,16082171_10_12,16082171,elements,225999302.0,ns,319158
Clustering Coef,csr,16082171_10_12,16082171,elements,237832053.0,ns,334356
Clustering Coef,csr,16082171_10_12,16082171,elements,247387770.0,ns,349554
Clustering Coef,csr,16082171_10_12,16082171,elements,258596472.0,ns,364752
Clustering Coef,csr,16082171_10_12,16082171,elements,269057186.0,ns,379950
Clustering Coef,csr,16082171_10_12,16082171,elements,279472845.0,ns,395148
Clustering Coef,csr,16082171_10_12,16082171,elements,290226520.0,ns,410346
Clustering Coef,csr,16082171_10_12,16082171,elements,301041378.0,ns,425544
Clustering Coef,csr,16082171_10_12,16082171,elements,310831585.0,ns,440742
Clustering Coef,csr,16082171_10_12,16082171,elements,324403565.0,ns,455940
