group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,14372561.0,ns,3
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,28587628.0,ns,6
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,42873120.0,ns,9
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,57382919.0,ns,12
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,71642475.0,ns,15
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,86001618.0,ns,18
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,100372884.0,ns,21
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,114745687.0,ns,24
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,128969987.0,ns,27
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,143322165.0,ns,30
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,157598069.0,ns,33
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,171823872.0,ns,36
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,186600274.0,ns,39
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,200621806.0,ns,42
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,215176204.0,ns,45
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,229180387.0,ns,48
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,243748481.0,ns,51
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,257887936.0,ns,54
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,272185438.0,ns,57
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,286159961.0,ns,60
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,301083477.0,ns,63
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,315192952.0,ns,66
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,329889747.0,ns,69
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,344600306.0,ns,72
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,359028375.0,ns,75
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,373337061.0,ns,78
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,387018696.0,ns,81
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,401316454.0,ns,84
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,416031827.0,ns,87
MinCut,karger_stein PathCompression,50_0.6_769,769,elements,430406588.0,ns,90
