group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
APL,apl,70_0.2_572,572,elements,11018137.0,ns,16
APL,apl,70_0.2_572,572,elements,22009163.0,ns,32
APL,apl,70_0.2_572,572,elements,33021363.0,ns,48
APL,apl,70_0.2_572,572,elements,44069825.0,ns,64
APL,apl,70_0.2_572,572,elements,55052085.0,ns,80
APL,apl,70_0.2_572,572,elements,66064336.0,ns,96
APL,apl,70_0.2_572,572,elements,77038661.0,ns,112
APL,apl,70_0.2_572,572,elements,88021867.0,ns,128
APL,apl,70_0.2_572,572,elements,99021326.0,ns,144
APL,apl,70_0.2_572,572,elements,110033087.0,ns,160
APL,apl,70_0.2_572,572,elements,121092669.0,ns,176
APL,apl,70_0.2_572,572,elements,132054016.0,ns,192
APL,apl,70_0.2_572,572,elements,143071095.0,ns,208
APL,apl,70_0.2_572,572,elements,154065660.0,ns,224
APL,apl,70_0.2_572,572,elements,165038155.0,ns,240
APL,apl,70_0.2_572,572,elements,176074101.0,ns,256
APL,apl,70_0.2_572,572,elements,187063621.0,ns,272
APL,apl,70_0.2_572,572,elements,198140737.0,ns,288
APL,apl,70_0.2_572,572,elements,209141605.0,ns,304
APL,apl,70_0.2_572,572,elements,220035336.0,ns,320
APL,apl,70_0.2_572,572,elements,231001230.0,ns,336
APL,apl,70_0.2_572,572,elements,242062039.0,ns,352
APL,apl,70_0.2_572,572,elements,253006076.0,ns,368
APL,apl,70_0.2_572,572,elements,264159682.0,ns,384
APL,apl,70_0.2_572,572,elements,275007206.0,ns,400
APL,apl,70_0.2_572,572,elements,286082455.0,ns,416
APL,apl,70_0.2_572,572,elements,297050680.0,ns,432
APL,apl,70_0.2_572,572,elements,308723606.0,ns,448
APL,apl,70_0.2_572,572,elements,319642126.0,ns,464
APL,apl,70_0.2_572,572,elements,330754494.0,ns,480
