group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,12288368_10_1,12288368,elements,10750682.0,ns,26263
Clustering Coef,csr,12288368_10_1,12288368,elements,21449426.0,ns,52526
Clustering Coef,csr,12288368_10_1,12288368,elements,32361385.0,ns,78789
Clustering Coef,csr,12288368_10_1,12288368,elements,42830687.0,ns,105052
Clustering Coef,csr,12288368_10_1,12288368,elements,53719703.0,ns,131315
Clustering Coef,csr,12288368_10_1,12288368,elements,64597818.0,ns,157578
Clustering Coef,csr,12288368_10_1,12288368,elements,75280608.0,ns,183841
Clustering Coef,csr,12288368_10_1,12288368,elements,86034662.0,ns,210104
Clustering Coef,csr,12288368_10_1,12288368,elements,96814278.0,ns,236367
Clustering Coef,csr,12288368_10_1,12288368,elements,107617351.0,ns,262630
Clustering Coef,csr,12288368_10_1,12288368,elements,118262358.0,ns,288893
Clustering Coef,csr,12288368_10_1,12288368,elements,128947126.0,ns,315156
Clustering Coef,csr,12288368_10_1,12288368,elements,139696464.0,ns,341419
Clustering Coef,csr,12288368_10_1,12288368,elements,150728230.0,ns,367682
Clustering Coef,csr,12288368_10_1,12288368,elements,161201309.0,ns,393945
Clustering Coef,csr,12288368_10_1,12288368,elements,172124715.0,ns,420208
Clustering Coef,csr,12288368_10_1,12288368,elements,182767872.0,ns,446471
Clustering Coef,csr,12288368_10_1,12288368,elements,193584482.0,ns,472734
Clustering Coef,csr,12288368_10_1,12288368,elements,204113661.0,ns,498997
Clustering Coef,csr,12288368_10_1,12288368,elements,215016342.0,ns,525260
Clustering Coef,csr,12288368_10_1,12288368,elements,225749940.0,ns,551523
Clustering Coef,csr,12288368_10_1,12288368,elements,236510423.0,ns,577786
Clustering Coef,csr,12288368_10_1,12288368,elements,247226389.0,ns,604049
Clustering Coef,csr,12288368_10_1,12288368,elements,257987472.0,ns,630312
Clustering Coef,csr,12288368_10_1,12288368,elements,268769691.0,ns,656575
Clustering Coef,csr,12288368_10_1,12288368,elements,279391473.0,ns,682838
Clustering Coef,csr,12288368_10_1,12288368,elements,290253677.0,ns,709101
Clustering Coef,csr,12288368_10_1,12288368,elements,300889347.0,ns,735364
Clustering Coef,csr,12288368_10_1,12288368,elements,311426870.0,ns,761627
Clustering Coef,csr,12288368_10_1,12288368,elements,322360653.0,ns,787890
