group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,4029223_10_5,4029223,elements,10765184.0,ns,21739
Clustering Coef,csr,4029223_10_5,4029223,elements,21519482.0,ns,43478
Clustering Coef,csr,4029223_10_5,4029223,elements,32263745.0,ns,65217
Clustering Coef,csr,4029223_10_5,4029223,elements,43018747.0,ns,86956
Clustering Coef,csr,4029223_10_5,4029223,elements,53705260.0,ns,108695
Clustering Coef,csr,4029223_10_5,4029223,elements,64518947.0,ns,130434
Clustering Coef,csr,4029223_10_5,4029223,elements,75351658.0,ns,152173
Clustering Coef,csr,4029223_10_5,4029223,elements,86093981.0,ns,173912
Clustering Coef,csr,4029223_10_5,4029223,elements,96769901.0,ns,195651
Clustering Coef,csr,4029223_10_5,4029223,elements,107477585.0,ns,217390
Clustering Coef,csr,4029223_10_5,4029223,elements,118232864.0,ns,239129
Clustering Coef,csr,4029223_10_5,4029223,elements,128941033.0,ns,260868
Clustering Coef,csr,4029223_10_5,4029223,elements,139834144.0,ns,282607
Clustering Coef,csr,4029223_10_5,4029223,elements,150597344.0,ns,304346
Clustering Coef,csr,4029223_10_5,4029223,elements,161383680.0,ns,326085
Clustering Coef,csr,4029223_10_5,4029223,elements,172275956.0,ns,347824
Clustering Coef,csr,4029223_10_5,4029223,elements,183127331.0,ns,369563
Clustering Coef,csr,4029223_10_5,4029223,elements,193874256.0,ns,391302
Clustering Coef,csr,4029223_10_5,4029223,elements,204376684.0,ns,413041
Clustering Coef,csr,4029223_10_5,4029223,elements,215162077.0,ns,434780
Clustering Coef,csr,4029223_10_5,4029223,elements,225857262.0,ns,456519
Clustering Coef,csr,4029223_10_5,4029223,elements,236423004.0,ns,478258
Clustering Coef,csr,4029223_10_5,4029223,elements,247375630.0,ns,499997
Clustering Coef,csr,4029223_10_5,4029223,elements,258166921.0,ns,521736
Clustering Coef,csr,4029223_10_5,4029223,elements,268953456.0,ns,543475
Clustering Coef,csr,4029223_10_5,4029223,elements,279513225.0,ns,565214
Clustering Coef,csr,4029223_10_5,4029223,elements,290236439.0,ns,586953
Clustering Coef,csr,4029223_10_5,4029223,elements,301147587.0,ns,608692
Clustering Coef,csr,4029223_10_5,4029223,elements,311730947.0,ns,630431
Clustering Coef,csr,4029223_10_5,4029223,elements,322573996.0,ns,652170
