group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,10756757.0,ns,29
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,21505811.0,ns,58
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,32138165.0,ns,87
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,42880013.0,ns,116
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,53498464.0,ns,145
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,64063041.0,ns,174
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,74716891.0,ns,203
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,85366206.0,ns,232
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,96146279.0,ns,261
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,106643701.0,ns,290
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,117275965.0,ns,319
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,128208150.0,ns,348
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,138908453.0,ns,377
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,149623460.0,ns,406
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,160110450.0,ns,435
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,171169531.0,ns,464
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,181734573.0,ns,493
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,192480669.0,ns,522
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,203257789.0,ns,551
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,213864644.0,ns,580
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,224520498.0,ns,609
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,235474720.0,ns,638
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,246076737.0,ns,667
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,256829629.0,ns,696
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,267164608.0,ns,725
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,277859041.0,ns,754
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,289190245.0,ns,783
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,299695550.0,ns,812
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,310518009.0,ns,841
MinCut,karger_stein PathHalving,30_0.4_1085,1085,elements,321140964.0,ns,870
